W/O #,St Name,Service Request #,No. of Breaks,Total Break Score,Total Breaks Level,Recent Number of Break,Recent Number of Breaks Score,Recent Number of Breaks Level,W/O Date,SRC,Asset Type,Mat,Dia mm,FROM NODE,TO NODE,Failure Type,Failure Cause,W/M Depth m,Soil Type,Lenght m,Operation Cost,Maintenance Cost,Replacement Cost,Maintenance Index,MI Scores,MI Level,Street,Installation Date,Installation Year,Remaining Service Life ,Remaining Service Life Score,Remaining Service Life Level,Condition Score,TotalCondition Level,Current PAN #,Pres Zone,Zone,Tile
  1905928,ASHURST CR,2192182,1,5,Medium,0,0,Low,02-05-2014,C_UT,WMN,DI,150,599353,599351,1.3,8.1,2,CLAY,34,11.9,17,877,0.0329532497,10,Medium,ASHURST CR,01-01-1979,1905,43,5,Medium,160,Very Low,630,6,B44,0951
  1844041,BARTLEY BULL PKWY,2142110,1,5,Medium,0,0,Low,05-02-2014,C_UT,WMN,CI,250,597569,597122,1.2,8.2,2,CLAY,56,19.6,28,1171,0.0406490179,10,Medium,BARTLEY BULL PKWY,01-01-1967,1905,31,5,Medium,160,Very Low,780,5,B60,0715
  1943385,CAMBERLEY CR,2243392,1,5,Medium,0,0,Low,07-07-2014,C_UT,WMN,DI,150,599314,599178,1.3,8.5,1.7,CLAY,20,7,10,877,0.0193842645,10,Medium,CAMBERLEY CR,01-01-1978,1905,42,5,Medium,160,Very Low,590,6,B43,0922
  1866281,CHERRYTREE DR,2157273,1,5,Medium,0,0,Low,18-03-2014,C_UT,WMN,PVC,200,596106,596120,4.1,8.5,1.5,CLAY,176,61.6,88,1089,0.1373737374,15,High,CHERRYTREE DR,01-01-1986,1905,50,0,Low,160,Very Low,550,5,B75,0643
  1999715,CHILTERN CT,2325207,1,5,Medium,0,0,Low,13-10-2014,C_UT,WMN,CI,150,6556064,597040,1.1,8.1,2,CLAY,17,5.95,8.5,877,0.0164766249,10,Medium,CHILTERN CT,01-01-1965,1905,29,10,High,200,Moderately Low,780,5,B63,0821
  1999705,CHILTERN CT,2325243,1,5,Medium,0,0,Low,13-10-2014,C_UT,WMN,CI,150,6556064,597040,1.1,8.1,2,CLAY,17,5.95,8.5,877,0.0164766249,10,Medium,CHILTERN CT,01-01-1965,1905,29,10,High,200,Moderately Low,780,5,B63,0821
  1976048,CLARENCE ST,2292817,1,5,Medium,0,0,Low,03-09-2014,C_UT,WMN,DI,400,6541804,6543006,1.3,8.5,3,GRAV,50,17.5,25,1576,0.0269670051,10,Medium,CLARENCE ST,01-01-1965,1905,29,10,High,200,Moderately Low,660,5,B61,0766
  1805452,CLARK BLVD,2123937,3,5,Medium,2,0,Low,06-01-2014,C_UT,WMN,DI,300,595853,596924,1.3,8.5,2,CLAY,190,66.5,95,1171,0.1379163108,15,High,CLARK BLVD,01-01-1980,1905,44,5,Medium,200,Moderately Low,690,5,B62,0820
  2003007,CORTEZ CT,2328817,1,5,Medium,0,0,Low,18-10-2014,C_UT,WMN,PVC,150,600103,600104,1.2,8.7,6,CLAY,64,22.4,32,877,0.0620296465,15,High,CORTEZ CT,01-01-1989,1905,53,0,Low,160,Very Low,550,6,B41,0837
  1853515,CRENSHAW CT,2144463,1,5,Medium,0,0,Low,19-02-2014,C_UT,WMN,COPP,50,601639,601640,4.1,8.7,2,CLAY,40,14,20,826,0.0411622276,10,Medium,CRENSHAW CT,01-01-1980,1905,44,5,Medium,160,Very Low,700,6,B25,1057
  1935845,CROSSWOOD LANE,2223609,1,5,Medium,0,0,Low,18-06-2014,C_UT,WMN,DI,150,599627,599628,1.3,8.5,2.5,CLAY,14,4.9,7,877,0.0135689852,10,Medium,CROSSWOOD LANE,01-01-1978,1905,42,5,Medium,160,Very Low,550,6,B43,0950
  1856623,DEARBOURNE BLVD,2136420,1,5,Medium,0,0,Low,25-02-2014,C_UT,WMN,PVC,300,6521105,6523452,4.1,8.1,2.5,CLAY,147,51.45,73.5,1171,0.1067036721,15,High,DEARBOURNE BLVD,01-07-2004,1905,68,0,Low,160,Very Low,510,5,B64,0771
  1857015,DIXIE RD,2151365,4,0,Low,3,10,High,26-02-2014,C_UT,WMN,CI,300,6591219,596966,4.1,8.7,2,CLAY,11623,4068.05,5811.5,1171,8.4368488471,15,High,DIXIE RD,01-01-1964,1905,28,10,High,280,Moderately High,660,5,B63,0794
  1842348,DUDLEY PL,2140317,1,5,Medium,0,0,Low,01-02-2014,C_UT,WMN,AC,150,6521145,596750,1.1,8.2,2,CLAY,14,4.9,7,877,0.0135689852,10,Medium,DUDLEY PL,01-01-1967,1905,31,5,Medium,160,Very Low,590,5,B64,0771
  2014838,EASEMENT ,2346316,1,5,Medium,0,0,Low,11-11-2014,C_UT,WMN,DI,300,6543005,6572700,1.3,8.5,2,SICY,87,30.45,43.5,1171,0.0631511529,15,High,EASEMENT ,01-01-1965,1905,29,10,High,240,Medium,550,5,B61,0792
  1966400,EAST DR,2279976,1,5,Medium,0,0,Low,18-08-2014,C_UT,WMN,CI,300,596793,6588596,1.1,8.7,2.1,CASP,114,39.9,57,1171,0.0827497865,15,High,EAST DR,01-01-1982,1905,46,5,Medium,200,Moderately Low,740,5,B64,0745
  1860230,FLINDON GATE,2154843,1,5,Medium,0,0,Low,04-03-2014,C_UT,WMN,AC,150,6563146,596698,2.1,8.1,2,SAND,2,0.7,1,877,0.0019384265,5,Low,FLINDON GATE,01-01-1969,1905,33,5,Medium,120,Very Low,120,5,B64,0848
  1805048,HAGGERT AVE,2123538,1,5,Medium,0,0,Low,04-01-2014,C_UT,WMN,DI,150,6548404,6592419,1.1,8.5,2,CLAY,15,5.25,7.5,877,0.0145381984,10,Medium,HAGGERT AVE,01-04-1980,1905,44,5,Medium,160,Very Low,0,5,B42,0839
  2008240,HASLEMERE AVE,2334598,1,5,Medium,0,0,Low,25-10-2014,C_UT,WMN,CI,150,1068954,6514464,1.1,8.7,6,CLAY,11,3.85,5.5,877,0.0106613455,10,Medium,HASLEMERE AVE,01-01-1964,1905,28,10,High,200,Moderately Low,700,5,B60,0816
  1922369,HEART LAKE RD,2211281,6,10,Low,5,0,Low,31-05-2014,C_UT,WMN,DI,300,592423,6563587,2.1,8.5,2,CLAY,147,51.45,73.5,1171,0.1067036721,15,High,HEART LAKE RD,01-01-1965,1905,29,10,High,280,Moderately High,520,6,B26,1061
  1975176,HILLDALE CR,2291520,1,5,Medium,0,0,Low,02-09-2014,C_UT,WMN,DI,150,598402,598522,1.3,8.5,2,CLAY,20,7,10,877,0.0193842645,10,Medium,HILLDALE CR,01-01-1974,1905,38,5,Medium,160,Very Low,630,5,B46,0899
  1957062,HOMEVIEW RD,2264843,1,5,Medium,0,0,Low,30-07-2014,C_UT,WMN,PVC,150,6526805,6526964,,,1.8,,5,1.75,2.5,877,0.0048460661,5,Low,HOMEVIEW RD,20-06-2005,1905,69,0,Low,80,Extremely Low,40,4,B50,0988
  1842006,INGLEWOOD DR,2139605,1,5,Medium,0,0,Low,31-01-2014,C_UT,WMN,CI,150,597129,597128,1.1,8.5,2,CLAY,35,12.25,17.5,877,0.0339224629,10,Medium,INGLEWOOD DR,01-01-1963,1905,27,10,High,200,Moderately Low,780,5,B60,0715
  1874762,IVYBRIDGE DR,2166920,1,5,Medium,0,0,Low,02-04-2014,C_UT,WMN,DI,150,599390,598989,1.1,8.5,2,CLAY,31,10.85,15.5,877,0.03004561,10,Medium,IVYBRIDGE DR,01-01-1974,1905,38,5,Medium,160,Very Low,630,6,B44,0896
  1969892,MAIN ST,2285606,8,10,Low,7,15,Very High,25-08-2014,C_UT,WMN,DI,400,597520,597131,1.3,8.5,3,CLAY,184,64.4,92,1576,0.0992385787,15,High,MAIN ST,01-05-1971,1905,35,5,Medium,360,Very High,660,5,B59,0763
  1936284,MISSISSAUGA RD,2214785,1,5,Medium,0,0,Low,19-06-2014,C_UT,WMN,PVC,200,597979,6593598,4.1,8.7,2,CLAY,25,8.75,12.5,1089,0.019513315,10,Medium,MISSISSAUGA RD,01-01-1982,1905,46,5,Medium,160,Very Low,0,5,B55,0708
  2017943,QUEEN ST,2349526,5,10,Low,4,10,High,15-11-2014,C_UT,WMN,DI,300,599261,597494,1.3,8.5,2.5,SICY,33,11.55,16.5,1171,0.0239538856,10,Medium,QUEEN ST,01-09-1969,1905,33,5,Medium,280,Moderately High,630,5,B42,0815
  2032075,QUEEN ST,2354367,1,5,Medium,0,0,Low,10-12-2014,C_UT,WMN,CPP,600,595855,6537786,4.1,8.5,2,CLAY,43,15.05,21.5,2131,0.017151572,10,Medium,QUEEN ST,01-01-1951,1905,15,0,Low,120,Very Low,660,5,B58,0814
  1846339,REIGATE AVE,2144653,1,5,Medium,0,0,Low,11-02-2014,C_UT,WMN,DI,150,598951,598953,1.3,8.7,2,CLAY,2,0.7,1,877,0.0019384265,5,Low,REIGATE AVE,01-01-1971,1905,35,5,Medium,120,Very Low,630,5,B44,0869
  1966242,REINDEER DR,2278685,1,5,Medium,0,0,Low,15-08-2014,C_UT,WMN,DI,150,601058,601057,2.1,8.5,2,SICY,7229,2530.15,3614.5,877,7.0064424173,15,High,REINDEER DR,01-01-1969,1905,33,5,Medium,200,Moderately Low,630,4,Z48W,0654
  1999972,REYNIER DR,2322340,1,5,Medium,0,0,Low,09-10-2014,C_UT,WMN,DI,200,6580525,592317,1.3,8.5,1.7,CLAY,40,14,20,1089,0.0312213039,10,Medium,REYNIER DR,01-01-1977,1905,41,5,Medium,160,Very Low,630,6,B26,1059
  2027473,SANFORD CR,2361185,1,5,Medium,0,0,Low,02-12-2014,C_UT,WMN,CI,150,600149,599995,1.1,8.7,2,CYSI,26,9.1,13,877,0.0251995439,10,Medium,SANFORD CR,01-06-1960,1905,24,10,High,200,Moderately Low,780,5,B41,0839
  1845191,SILLS RD,2143430,1,5,Medium,0,0,Low,08-02-2014,C_UT,WMN,DI,150,600990,600994,1.1,8.5,1.8,CLAY,7402,2590.7,3701,877,7.1741163056,15,High,SILLS RD,01-01-1969,1905,33,5,Medium,200,Moderately Low,630,4,Z48W,0676
  2003201,STEELES AVE,2330113,1,5,Medium,0,0,Low,19-10-2014,C_UT,WMN,DI,400,597779,6585940,1.3,8.3,2.8,SACL,499,174.65,249.5,1576,0.2691307107,15,High,STEELES AVE,01-01-1969,1905,33,5,Medium,200,Moderately Low,660,5,B59,0690
  1992137,SUTTER AVE,2313848,1,5,Medium,0,0,Low,28-09-2014,C_UT,WMN,DI,200,6565527,601769,1.3,8.7,2.25,CLAY,30,10.5,15,1089,0.023415978,10,Medium,SUTTER AVE,01-01-1977,1905,41,5,Medium,160,Very Low,630,6,B25,1030
  1984470,THE GORE RD,2304004,1,5,Medium,0,0,Low,17-09-2014,C_UT,WMN,PVC,200,599936,6531608,4.1,8.7,2.5,CLAY,10950,3832.5,5475,1089,8.5468319559,15,High,THE GORE RD,01-03-1981,1905,45,5,Medium,200,Moderately Low,510,5,B33,1157
  1937125,TILBURY CT,2226467,15,15,Very High,14,15,Very High,20-06-2014,C_UT,WMN,DI,200,596962,596937,1.2,8.5,2,CLAY,7,2.45,3.5,1089,0.0054637282,5,Low,TILBURY CT,01-01-1965,1905,29,10,High,360,Very High,780,5,B62,0793
  1863006,VERNOR DR,2158128,1,5,Medium,0,0,Low,11-03-2014,C_UT,WMN,CI,150,6519965,6519904,1.1,8.5,2,CLAY,7297,2553.95,3648.5,877,7.0723489168,15,High,VERNOR DR,20-02-1970,1905,34,5,Medium,200,Moderately Low,740,4,Z48W,0654
  1859014,WAYNE NICOL DR,2152726,1,5,Medium,0,0,Low,28-02-2014,C_UT,WMN,PVC,200,600104,6566016,1.1,8.7,3,CLAY,35,12.25,17.5,1089,0.027318641,10,Medium,WAYNE NICOL DR,01-01-1989,1905,53,0,Low,120,Very Low,550,,B41,0837
