var,grade,bounds
rl,0,45.71,52.81,54.34,inf
rl,20,0.0,0.0,12.09,19.73
rl,5,24.86,32.73,48.75,55.36
rl,15,10.13,16.82,27.24,34.99
tb,0,0.0,0.0,1.51,2.18
tb,20,8.06,8.89,9.84,inf
tb,5,0.0,2.5,4.42,6.7
tb,15,3.87,5.44,7.75,10.07
mi,10,0.63,2.03,0.46,0.45
mi,5,0.0,0.0,1.74,5.66
mi,15,3.79,0.28,-0.0,inf
rb,0,0.0,0.0,0.37,0.86
rb,20,4.46,5.58,6.17,inf
rb,5,0.86,0.56,2.58,3.73
rb,15,2.68,3.69,5.13,5.76
out,1,0.0,0.0,1.56
out,2,0.0,2.92,2.98
out,3,2.69,3.34,5.38
out,4,4.42,5.26,6.11
out,5,5.24,6.82,7.51
out,6,6.65,8.85,10.8
out,7,9.42,11.01,inf
