ACCESS_SCR,DIA_SCR,ENVMT_SCR,out=2.0,out=3.0,out=4.0,out=5.0
0.0,0.0,0.0,0.04962,0.95038,0.0,0.0
15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,15.0,0.0,1.0,0.0,0.0
15.0,0.0,15.0,0.0,0.54032,0.0,0.45968
0.0,10.0,0.0,0.85038,0.01015,0.13947,0.0
15.0,10.0,0.0,0.0,0.85427,0.14573,0.0
0.0,10.0,15.0,0.0,0.00087,0.99913,0.0
15.0,10.0,15.0,0.0,0.0069,0.0979,0.8952
0.0,15.0,0.0,0.80647,0.0,0.19353,0.0
15.0,15.0,0.0,0.0,0.0,1.0,0.0
0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,15.0,15.0,0.0,0.0,0.04315,0.95685
0.0,5.0,0.0,0.72256,0.20732,0.07013,0.0
15.0,5.0,0.0,0.0,0.99582,0.00418,0.0
0.0,5.0,15.0,0.0,0.03431,0.96569,0.0
15.0,5.0,15.0,0.0,0.24525,0.08572,0.66903
