COMPKEY,W/O #,Service Request #,No. Breaks,W/O Date,SRC,Asset Type,Mat,Dia,FROM NODE,TO NODE,Failure Type,Failure Cause,W/M Depth,Soil Type,UNIT,Street,Pres Zone,Zone,Tile
507440,   947960,1254923,1,15/03/2010,C_UT,WMN,CI,150,600148,600038,1.1,8.5,2.00 ,CLST,,SANFORD CR,5,B41,0838
507442,   942665,1249222,1,28/02/2010,C_UT,WMN,CI,150,600149,599995,1.1,8.5,2.00 ,CLST,,SANFORD CR,5,B41,0839
775750,   942872,1249149,1,28/02/2010,C_UT,WMN,DI,300,599604,6566699,1.3,8.5,2.00 ,CR,,CENTRE ST,5,B43,0867
747738,   935243,1247202,1,22/02/2010,C_UT,WMN,AC,150,596681,6563229,1.1,8.7,2.00 ,CLST,,FLAVIAN CR,5,B64,0823
703826,   930655,1243523,2,13/02/2010,C_UT,WMN,DI,400,6542985,6325461,1.3,8.5,2.00 ,CR,,CLARENCE ST,5,B61,0766
524063,   926464,1041486,1,09/02/2010,C_UT,WMN,CPP,400,607455,601167,2.1,8.5,2.20 ,CLST,,DREW RD,4,Z49W,0625
507738,   926105,1230649,1,08/02/2010,C_UT,WMN,CI,150,599500,599499,1.1,8.5,1.50 ,CR,,GARFIELD CR,5,B43,0895
703826,   925497,1243523,1,06/02/2010,C_UT,WMN,DI,400,6542985,6325461,1.1,8.5,2.00 ,CR,,CLARENCE ST,5,B61,0766
506401,   924749,1240217,1,03/02/2010,C_UT,WMN,CPP,400,608816,608662,1.3,8.5,2.50 ,CLST,,HURONTARIO ST,6,B06,1142
716389,   923373,1238739,1,01/02/2010,C_UT,WMN,CI,150,6555670,6555664,1.1,8.5,2.00 ,CLST,,CHINOOK DR,4,Z48W,0676
525998,   920862,1,1,28/01/2010,C_UT,WMN,DI,150,601000,601008,1.3,8.5,1.50 ,CR,,HAROLD SHEARD DR,4,Z48W,0653
511818,   916041,1233262,1,18/01/2010,C_UT,WMN,CI,150,597128,597129,1.1,8.5,2.50 ,CR,,PALGRAVE CR,5,B60,0715
508415,   910040,1229131,1,08/01/2010,C_UT,WMN,DI,200,598815,598822,1.1,8.5,2.00 ,CR,,MAITLAND ST,5,B46,0926
511827,   906841,1227843,1,06/01/2010,C_UT,WMN,CI,150,597232,597233,1.1,8.7,1.50 ,SACL,,CORE CR,5,B60,0739
509268,   902506,1222371,1,29/12/2009,C_UT,WMN,DIHYPC,400,597782,597488,1.3,8.5,2.00 ,CLST,,MAIN ST,5,B59,0763
773588,   902431,1222512,2,29/12/2009,C_UT,WMN,DI,150,6566449,600980,1.3,8.5,2.00 ,CLST,,ALMADALE CT,4,Z48W,0701
516670,   902121,1220879,1,25/12/2009,C_UT,WMN,CPP,400,601119,596282,2.1,8.5,2.00 ,CLST,,TORBRAM RD,4,Z49W,0698
511867,   861684,1216312,1,15/12/2009,C_UT,WMN,CI,150,597301,597302,1.1,8.5,2.00 ,CR,,STERNE AVE,5,B60,0790
658476,   852232,1206535,1,02/12/2009,C_UT,WMN,DI,200,597359,6516267,1.1,8.1,2.00 ,CLST,,HANSEN RD,5,B61,0843
510491,   848804,1,1,24/11/2009,C_UT,WMN,PHOEN,450,598448,598579,4.1,8.7,1.50 ,CLST,,GOODWOOD RD,5,B46,0873
508443,   848186,1203187,1,23/11/2009,C_UT,WMN,DI,300,598379,598378,1.3,8.5,1.83 ,CR,,CENTRAL PARK DR,5,B46,0899
511396,   846375,1202563,1,18/11/2009,C_UT,WMN,ST,600,598996,608398,1.3,8.7,2.00 ,CLST,,VODDEN ST,,B44,0896
511207,   845103,1203268,1,16/11/2009,C_UT,WMN,DI,150,599698,599690,1.3,8.7,2.00 ,CR,,COWAN RD,5,B42,0920
511207,   845097,1203268,1,16/11/2009,C_UT,WMN,DI,150,599698,599690,1.3,8.7,2.00 ,CR,,COWAN RD,5,B42,0920
512209,   844454,1202563,1,13/11/2009,C_UT,WMN,DI,300,608403,608399,1.3,8.7,2.00 ,CLST,,VODDEN ST,6,B44,0868
508510,   842303,1199357,1,08/11/2009,C_UT,WMN,DI,300,598517,598376,1.2,8.5,2.20 ,CLST,,CENTRAL PARK DR,5,B46,0872
746777,   842273,1,1,06/11/2009,C_UT,WMN,DI,150,601037,6562804,1.3,8.5,2.00 ,CLST,,CODLIN AVE,4,Z48W,0628
813511,   842376,1,1,06/11/2009,C_UT,WMN,CPP,400,6574465,592730,1.3,8.5,2.00 ,CR,,NORTHWEST DR,4,Z40W,0576
510432,   840841,1,1,05/11/2009,C_UT,WMN,DI,300,599458,599844,1.3,8.5,2.00 ,CR,,QUEEN ST,5,B42,0815
508513,   840798,1198013,1,05/11/2009,C_UT,WMN,DI,150,598402,598522,1.3,8.5,1.90 ,CLST,,HILLDALE CR,5,B46,0899
525998,   831124,1189359,1,20/10/2009,C_UT,WMN,DI,150,601000,601008,1.3,8.7,1.83 ,CLST,,HAROLD SHEARD DR,4,Z48W,0653
511836,   831216,1,2,19/10/2009,C_UT,WMN,DI,200,597284,597285,1.3,8.5,2.30 ,CR,,ELDOMAR AVE,5,,0763
511610,   829522,1186923,1,15/10/2009,C_UT,WMN,DI,150,598595,598594,1.3,8.7,2.10 ,CLST,,GROVELAND CR,5,B47,0874
668836,   829537,1186928,1,15/10/2009,C_UT,WMN,DI,250,596803,6523046,1.3,8.5,1.50 ,CLST,,EASTBOURNE DR,5,B64,0797
511360,   828201,1184453,1,09/10/2009,C_UT,WMN,DI,300,599385,599386,1.3,8.5,2.40 ,CLST,,BRUCE BEER DR,6,B44,0923
507361,   826481,1182136,1,05/10/2009,C_UT,WMN,CI,150,600042,600038,1.1,8.5,2.13 ,CLST,,GRETNA DR,5,B41,0838
883554,   825793,1180673,1,02/10/2009,C_UT,WMN,CI,200,6519944,6587284,1.1,8.5,2.00 ,CLST,,CAMBRETT DR,4,Z48W,0654
511836,   811010,1090788,1,01/09/2009,C_UT,WMN,DI,200,597284,597285,1.3,8.5,2.50 ,,,ELDOMAR AVE,5,,0763
526626,   807371,1157207,1,23/08/2009,C_UT,WMN,DI,200,598313,598284,1.3,8.5,1.50 ,CR,,PROFESSOR'S LAKE PKWY,6,B47,0983
509298,   807356,1156950,1,21/08/2009,C_UT,WMN,DI,150,597530,597369,1.3,8.5,1.50 ,CR,,HAROLD ST,5,B59,0762
508527,   804643,1151911,1,14/08/2009,C_UT,WMN,DI,150,598545,598379,1.3,8.5,1.83 ,CLST,,HILLDALE CR,5,B46,0900
511612,   802377,1149459,1,10/08/2009,C_UT,WMN,DI,200,598566,598609,1.3,8.5,2.00 ,CLST,,GLENVALE BLVD,5,B47,0901
638757,   801941,1135692,2,08/08/2009,C_UT,WMN,PVC,200,6475193,6475318,1.3,8.5,2.50 ,SHCL,,NANWOOD DR,5,B60,0764
712522,   801774,1147144,1,06/08/2009,C_UT,WMN,CPP,500,6550865,6550925,1.2,8.7,6.00 ,CLST,,COUNTRYSIDE DR,5,B13,1153
516524,   797921,1084989,1,30/07/2009,C_UT,WMN,CI,300,601125,601163,3.1,8.5,2.00 ,SACL,,SLOUGH ST,4,Z49E,0675
885016,   793367,1,1,21/07/2009,C_UT,WMN,CI,300,6587667,592737,2.1,8.5,0.00 ,CLST,,AIRWAY DR,4,Z40W,0551
508247,   789966,1133335,1,13/07/2009,C_UT,WMN,CPP,600,596972,598659,2.1,8.1,1.20 ,,,QUEEN ST,5,B45,0845
718238,   783884,1,1,24/06/2009,C_UT,WMN,CPP,400,6557965,6557964,2.1,8.5,3.00 ,CLAY,,CHINGUACOUSY RD,6,B40,0890
507606,   782928,1114884,1,22/06/2009,C_UT,WMN,DI,150,599896,599897,1.1,8.5,1.50 ,CR,,NANCY MCCREDIE DR,5,B42,0866
791850,   780010,1116557,1,17/06/2009,C_UT,WMN,CI,300,597115,6569407,1.2,8.7,1.50 ,CR,,BARTLEY BULL PKWY,5,B60,0715
526468,   778504,1114649,1,13/06/2009,C_UT,WMN,CPP,400,608633,597953,4.1,8.5,4.00 ,,,BOVAIRD DR,5,B30,1012
516316,   778388,1,2,12/06/2009,C_UT,WMN,DI,150,601037,601038,1.3,8.7,2.00 ,,3189,NEWBOUND CT,4,Z48W,0628
703826,   771715,1104754,2,27/05/2009,C_UT,WMN,DI,400,6542985,6325461,1.3,8.7,2.13 ,,,CLARENCE ST,5,B61,0766
762937,   768858,1100882,1,21/05/2009,C_UT,WMN,DI,150,6565760,598760,,,0.00 ,,,LILLINGTON ST,5,B45,0870
775493,   764095,1094027,1,12/05/2009,C_UT,WMN,DI,300,6566664,598970,1.3,8.1,2.00 ,CLAY,,VODDEN ST,6,B44,0896
938513,   759281,1085533,1,30/04/2009,C_UT,WMN,CPP,600,595854,6590898,1.2,8.1,1.52 ,CLAY,,WEST DR,5,B62,0819
511836,   752033,1081128,1,23/04/2009,C_UT,WMN,DI,200,597284,597285,1.3,8.7,3.96 ,CASP,,ELDOMAR AVE,5,,0763
508641,   746808,1078012,1,18/04/2009,C_UT,WMN,DI,200,598584,598593,1.3,8.5,2.00 ,CLST,,GREENMOUNT RD,5,B47,0874
718382,   746787,1,1,17/04/2009,C_UT,WMN,PVC,150,6558124,6558125,,,0.00 ,,,REDSTONE RD,4,Z48W,0700
711819,   733714,1051200,1,13/03/2009,C_UT,WMN,DI,300,599195,6550024,1.3,8.5,1.83 ,CLAY,,CENTRE ST,5,B43,0841
877491,   727212,1056957,1,12/03/2009,C_UT,WMN,DI,400,597779,6585940,1.3,8.7,3.35 ,,,STEELES AVE,5,B59,0690
511960,   724405,1,1,10/03/2009,C_UT,WMN,AC,150,596723,596729,1.1,8.5,2.44 ,CLST,,EDENBOROUGH DR,5,B64,0822
507841,   723856,1053803,1,06/03/2009,C_UT,WMN,DI,300,599195,599604,2.1,8.7,3.00 ,,,CENTRE ST,5,B43,0841
516415,   723702,1054158,1,06/03/2009,C_UT,WMN,DI,150,601056,601058,1.3,8.5,1.50 ,CR,,REINDEER DR,4,Z48W,0654
508694,   723067,1053762,1,04/03/2009,C_UT,WMN,DI,150,598189,598187,1.3,8.7,1.83 ,CLAY,37,JILL CR,5,B47,0956
865700,   721976,1050741,1,27/02/2009,C_UT,WMN,DI,150,6584002,6584100,1.3,8.2,1.83 ,CLAY,7421,FINERY CR,4,Z48E,0679
516319,   720968,949400,1,25/02/2009,C_UT,WMN,DI,150,601057,601058,1.3,8.1,2.00 ,CLST,7258,REDFOX RD,4,Z48W,0654
837041,   720802,1049326,1,24/02/2009,C_UT,WMN,DI,300,592722,6575921,1.3,8.5,1.83 ,CLST,6675,REXWOOD RD,4,Z40E,0603
792017,   720289,1047896,1,23/02/2009,C_UT,WMN,CI,150,6569476,6569475,1.1,8.7,2.13 ,CLST,31,WATSON CR,5,B60,0740
509048,   718516,1032684,1,18/02/2009,C_UT,WMN,CPP,400,597626,597675,1.2,8.7,1.83 ,SACL,,BEACONSFIELD AVE,5,B58,0687
511371,   718546,1046531,1,18/02/2009,C_UT,WMN,DI,150,598953,598954,1.1,8.5,2.13 ,CLST,10,GABLE DR,5,B44,0869
508415,   715886,1042337,1,11/02/2009,C_UT,WMN,DI,200,598815,598822,1.1,8.2,2.13 ,CLAY,,MAITLAND ST,5,B46,0926
516472,   714699,1041486,1,09/02/2009,C_UT,WMN,DI,300,601116,601117,1.3,8.7,2.13 ,,2535,DREW RD,4,,0652
509048,   713529,1032684,1,04/02/2009,C_UT,WMN,CPP,400,597626,597675,1.2,8.7,1.83 ,CLAY,110,BEACONSFIELD AVE,5,B58,0687
511387,   711559,1008978,1,28/01/2009,C_UT,WMN,DI,150,598923,598921,2.1,8.5,1.63 ,CLST,,GREENE DR,6,B44,0895
516475,   710433,1035552,3,24/01/2009,C_UT,WMN,CPP,400,601123,601124,1.3,8.5,2.00 ,SSS,,BATH RD,4,Z49E,0700
691408,   710212,1035027,1,23/01/2009,C_UT,WMN,DI,200,6532430,597357,1.1,,5.00 ,CR,,ORENDA RD,5,B61,0817
716687,   710303,1035376,1,23/01/2009,C_UT,WMN,CI,150,597037,6556045,1.1,8.7,2.00 ,CLST,11,CLARKSON CT,5,B63,0821
792017,   707736,1032676,1,18/01/2009,C_UT,WMN,CI,150,6569476,6569475,1.3,8.5,2.13 ,CLST,55,WATSON CR,5,B60,0740
507925,   699852,1,1,27/12/2008,C_UT,WMN,DI,150,599352,599353,1.3,8.5,1.80 ,CLST,38,RUSTHALL WAY,6,B44,0951
511827,   664008,1,1,10/12/2008,C_UT,WMN,CI,150,597232,597233,1.1,8.7,2.13 ,CLAY,,CORE CR,5,B60,0739
509299,   663214,1,1,08/12/2008,C_UT,WMN,DI,150,597808,597531,1.3,8.5,1.83 ,CLST,102,HAROLD ST,5,B59,0762
511387,   657310,1008978,1,01/12/2008,C_UT,WMN,DI,150,598923,598921,1.3,8.7,2.00 ,CASP,,GREENE DR,6,B44,0895
508003,   657311,1,1,01/12/2008,C_UT,WMN,DI,300,599387,599330,1.2,8.7,1.50 ,CLST,352,HANSEN RD,6,B44,0922
510822,   655029,1,1,23/11/2008,C_UT,WMN,DI,150,601830,601831,1.3,8.7,2.13 ,CASP,,BLUERIDGE SQ,6,B25,1086
512196,   652726,1,1,13/11/2008,C_UT,WMN,PVC,150,599829,599828,1.1,8.7,2.50 ,CLAY,77,MAIN ST,5,,0840
774057,   651731,1,1,09/11/2008,C_UT,WMN,CPP,400,6566522,597688,1.3,8.7,2.13 ,SHAL,,CHINGUACOUSY RD,5,B58,0735
882228,   650535,1,1,04/11/2008,C_UT,WMN,CI,200,600925,6586998,1.1,8.7,2.13 ,CASP,,MORNING STAR DR,4,Z48E,0656
698224,   641692,1,1,27/10/2008,C_UT,WMN,CI,200,600945,6538164,1.1,8.7,2.00 ,CLST,,MORNING STAR DR,4,Z48E,0656
834980,   641569,1,1,26/10/2008,C_UT,WMN,CI,200,6575030,6575198,1.1,8.5,1.75 ,CLST,,CAROGA DR,4,Z33,0476
938141,   641567,1,1,26/10/2008,C_UT,WMN,DI,300,6565817,6590850,1.2,8.7,2.00 ,CLST,,CLARK BLVD,5,B65,0824
507839,   639616,1,1,16/10/2008,C_UT,WMN,PVC,200,599865,599194,1.1,8.7,1.83 ,CLST,,VODDEN ST,5,B43,0866
882207,   638367,1,1,11/10/2008,C_UT,WMN,CI,150,597123,6586996,1.1,,1.70 ,,,INGLEWOOD DR,5,B60,0715
508025,   637076,1,1,04/10/2008,C_UT,WMN,DI,300,598921,598893,1.3,8.5,2.00 ,,,HANSEN RD,6,B44,0895
508741,   637082,1,1,04/10/2008,C_UT,WMN,DI,200,598287,598281,1.3,8.5,6.00 ,,,PHILOSOPHERS TR,6,B47,0983
511383,   636300,1,1,01/10/2008,C_UT,WMN,DI,150,599378,599376,1.3,8.5,1.80 ,CLAY,,ABELL DR,6,B44,0922
515955,   631518,1,1,09/09/2008,C_UT,WMN,CI,300,592738,592733,1.3,8.5,1.52 ,CLAY,,VISCOUNT RD,4,Z40W,0550
774288,   630493,1,3,04/09/2008,C_UT,WMN,DI,150,6566561,6566554,1.3,8.7,1.98 ,CR,,JEROME CR,5,B47,0955
764432,   625632,1,1,29/08/2008,C_UT,WMN,DI,300,596602,6565950,1.3,8.5,2.44 ,CLST,,CENTRAL PARK DR,5,B63,0846
748291,   601442,1,1,19/08/2008,C_UT,WMN,DI,150,6563466,598838,1.3,,1.83 ,CLAY,,MARCHBANK CR,6,B46,0981
512206,   600243,1,1,13/08/2008,C_UT,WMN,DI,150,599310,599169,1.3,8.7,1.52 ,CLST,,RADFORD DR,6,B43,0922
516319,   599263,949400,2,09/08/2008,C_UT,WMN,DI,150,601057,601058,1.1,,1.83 ,CR,,REDFOX RD,4,Z48W,0654
713707,   597495,1,1,02/08/2008,C_UT,WMN,DI,300,6552194,599548,1.1,,2.13 ,CLAY,,MAIN ST,5,B43,0840
507921,   590913,1,1,18/07/2008,C_UT,WMN,DI,150,599322,599245,1.3,8.5,2.00 ,,,ASHFORD CT,6,B43,0921
516475,   584796,1,1,10/07/2008,C_UT,WMN,CPP,400,601123,601124,1.3,8.7,2.13 ,CLAY,,BATH RD,4,Z49E,0700
511826,   578873,1,1,24/06/2008,C_UT,WMN,PVC,150,597211,597212,5.2,8.7,1.52 ,CLAY,,JAMES ST,5,B60,0816
547372,   573159,1,1,08/06/2008,C_UT,WMN,CI,200,597014,597017,1.1,,2.00 ,CR,,ADDINGTON CR,5,B63,0795
720615,   573002,1,1,06/06/2008,C_UT,WMN,DIHYPC,400,6559444,6543425,1.2,8.1,2.50 ,CLAY,,THE GORE RD,4,B52,0990
645512,   567534,1,1,19/05/2008,C_UT,WMN,PVC,200,6501505,6501620,4.1,8.1,2.13 ,CLST,,JANETVILLE ST,5,B50,1014
764238,   558536,1,1,19/04/2008,C_UT,WMN,DI,150,6565939,601468,1.3,,2.44 ,CLST,,DALLA RIVA CT,5,B14,1183
800416,   558152,1,1,17/04/2008,C_UT,WMN,DI,300,595876,6571348,4.1,8.4,2.00 ,CLST,,MCVEAN DR,5,B33,1155
788165,   557759,1,1,16/04/2008,C_UT,WMN,PVC,200,6568470,6568471,1.1,8.7,3.00 ,,,RED STAG RD,5,B30,1011
526271,   557560,1,1,15/04/2008,C_UT,WMN,DI,150,597401,597404,1.1,8.7,2.50 ,,,FREDERICK ST,5,B59,0789
510315,   551853,1,2,21/03/2008,C_UT,WMN,CI,300,596270,596268,2.1,8.5,2.13 ,,,ADVANCE BLVD,4,B79,0720
916842,   551868,1,1,21/03/2008,C_UT,WMN,CI,300,596793,6588596,2.1,8.5,2.13 ,,,EAST DR,5,B64,0745
515771,   551486,855015,1,19/03/2008,C_UT,WMN,DI,300,592540,593044,1.3,8.5,2.13 ,,,CRESTLAWN DR,3,Z27,0331
650467,   546811,1,1,01/03/2008,C_UT,WMN,PVC,150,6509105,6509144,1.2,8.7,2.00 ,CLAY,,MONABELLE CR,5,B13,1182
712561,   544450,1,1,21/02/2008,C_UT,WMN,CPP,500,592750,6550987,1.2,8.7,9.50 ,CLAY,,AIRPORT RD,4,Z41E,0601
507303,   541081,1,1,11/02/2008,C_UT,WMN,DI,150,600029,600030,1.1,,1.83 ,,,CAMBRIDGE CR,5,B41,0838
509864,   538967,1,1,04/02/2008,C_UT,WMN,AC,150,596721,596722,1.1,8.7,7.00 ,CASP,,EARLSDALE CR,5,B64,0822
509799,   537379,1,1,29/01/2008,C_UT,WMN,DI,300,597078,597056,1.3,8.5,2.50 ,CROS,,STEELES AVE,5,B63,0720
508841,   537264,1,1,28/01/2008,C_UT,WMN,PVC,300,597940,597941,2.1,8.7,2.50 ,CLAY,,WARD RD,5,B49,0931
710915,   535030,827528,1,19/01/2008,C_UT,WMN,CI,150,599261,6548964,1.1,8.5,50.00 ,,17,MAIN ST,5,B59,0815
507356,   532390,1,1,09/01/2008,C_UT,WMN,CI,150,600033,600023,1.1,8.5,2.50 ,CROS,,KIMBARK DR,5,B41,0813
507442,   530321,1,1,01/01/2008,C_UT,WMN,CI,150,600149,599995,1.1,8.5,2.00 ,CROS,,SANFORD CR,5,B41,0839
717007,   530127,1,1,31/12/2007,C_UT,WMN,CI,150,6556406,597020,1.1,8.5,2.44 ,CROS,38,AINTREE CR,5,B63,0795
525861,   528288,1,1,19/12/2007,C_UT,WMN,CI,300,607031,6519986,1.1,8.5,2.50 ,GRAC,,MORNING STAR DR,4,Z48E,0678
716718,   525428,1,1,08/12/2007,C_UT,WMN,CI,300,6556066,597106,1.2,8.7,10.00 ,CASP,201,CLARK BLVD,5,B63,0821
507352,   519631,1,1,15/11/2007,C_UT,WMN,CI,150,600019,600030,1.1,8.5,0.00 ,CLST,,GRETNA DR,5,B41,0813
516665,   514484,781429,1,20/10/2007,C_UT,WMN,CPP,400,592719,601114,1.1,,2.00 ,CLST,,GOREWAY DR,4,,0629
837041,   512677,1,1,12/10/2007,C_UT,WMN,DI,300,592722,6575921,1.3,8.5,1.70 ,CLAY,6775,REXWOOD RD,4,Z40E,0603
516356,   512380,1,1,11/10/2007,C_UT,WMN,CPP,400,600986,600983,1.3,8.5,2.00 ,CR,,BRANDON GATE DR,4,Z48W,0701
510459,   510871,1,1,02/10/2007,C_UT,WMN,DI,150,599605,599598,3.1,8.7,7.00 ,CLAY,,SALISBURY CIR,5,B43,0867
507507,   509446,1,1,25/09/2007,C_UT,WMN,PVC,150,599224,599442,3.2,,1.82 ,CLST,510,MAIN ST,5,B42,0920
526274,   509030,764410,3,23/09/2007,C_UT,WMN,DI,400,597781,597520,1.3,8.5,3.00 ,,,MAIN ST,5,B59,0763
721717,   508758,1,1,20/09/2007,C_UT,WMN,DI,250,601000,6560012,1.3,8.7,2.50 ,CLAY,7297,LANCASTER AVE,4,Z48W,0653
516426,   508640,1,2,20/09/2007,C_UT,WMN,CI,200,601069,601061,1.3,8.5,2.50 ,CLST,7298,CAMBRETT DR,4,Z48W,0654
510363,   507507,1,1,13/09/2007,C_UT,WMN,CPP,400,599635,601564,5.1,8.5,3.00 ,CR,,BOVAIRD DR,6,B43,0949
627690,   506196,1,1,06/09/2007,C_UT,WMN,PVC,300,1063449,6425364,1.1,8.5,15.00 ,CLAY,,EASEMENT ,7,C05,1201
941048,   505678,1,1,04/09/2007,C_UT,WMN,CPP,900,596825,6591277,1.3,8.5,2.50 ,CASP,,WALKER DR,4,B65,0747
507791,   505443,1,2,03/09/2007,C_UT,WMN,DI,150,599598,599605,1.3,8.5,6.00 ,SHCL,,SALISBURY CIR,5,B43,0867
712561,   503239,1,1,21/08/2007,C_UT,WMN,CPP,500,592750,6550987,1.1,,3.00 ,CR,,AIRPORT RD,4,Z41E,0601
792017,   502658,1,1,17/08/2007,C_UT,WMN,CI,150,6569476,6569475,1.1,8.7,1.80 ,CR,35,WATSON CR,5,B60,0740
638727,   501305,1,1,12/08/2007,C_UT,WMN,DI,400,6475193,597782,1.3,,7.00 ,CLAY,,MAIN ST,5,B59,0763
834980,   500291,738477,1,05/08/2007,C_UT,WMN,CI,200,6575030,6575198,1.3,8.5,2.10 ,CR,3300,CAROGA DR,4,Z33,0476
877491,   499928,1,1,02/08/2007,C_UT,WMN,DI,400,597779,6585940,1.3,8.5,3.00 ,CR,,STEELES AVE,5,B59,0690
508409,   499515,1,1,31/07/2007,C_UT,WMN,DI,200,598808,598809,1.3,8.7,1.80 ,CLAY,22,MANORCREST ST,5,B46,0955
515957,   499482,1,1,31/07/2007,C_UT,WMN,CPP,400,592740,592734,1.3,8.5,2.50 ,CR,3320,AMERICAN DR,4,Z40W,0526
508378,   497339,1,1,19/07/2007,C_UT,WMN,COPP,50,598531,598539,1.2,8.7,6.00 ,CLAY,,HERNON CT,5,B46,0900
508704,   496980,1,2,18/07/2007,C_UT,WMN,DI,200,598363,598214,1.3,8.7,1.80 ,CLAY,,JARDINE ST,5,B47,0956
516664,   496462,1,1,16/07/2007,C_UT,WMN,CPP,400,601110,600622,1.3,8.5,4.00 ,CLAY,7440,GOREWAY DR,4,Z48E,0678
885815,   494800,724670,1,08/07/2007,C_UT,WMN,DI,150,6587871,598954,1.3,8.5,2.00 ,CR,64,SUTHERLAND AVE,5,B44,0869
781030,   488868,1,1,06/06/2007,C_UT,WMN,DI,150,6567066,6566491,1.3,8.5,7.00 ,CLAY,,VALLEYVIEW RD,6,B07,1172
512133,   483657,1,2,09/05/2007,C_UT,WMN,DI,300,596277,596278,4.1,8.5,8.00 ,CLAY,12,MELANIE DR,4,B80,0722
508547,   480937,1,1,26/04/2007,C_UT,WMN,DI,150,598597,598598,2.1,8.7,0.00 ,REDC,,GREENWOOD CR,5,B47,0901
516623,   476872,1,1,05/04/2007,C_UT,WMN,CPP,400,592726,592737,5.1,,6.50 ,CLAY,6365,NORTHWEST DR,4,Z40W,0551
507541,   475200,1,1,29/03/2007,C_UT,WMN,PVC,150,599710,599723,1.3,,7.00 ,CASP,,MAIN ST,5,B42,0920
507355,   474440,663899,1,25/03/2007,C_UT,WMN,CI,150,600018,600033,1.1,,8.50 ,CR,24,KIMBARK DR,5,B41,0813
511978,   473690,1,1,22/03/2007,C_UT,WMN,PVC,300,596349,596842,2.1,,7.00 ,CLAY,,WALKER DR,5,B65,0825
516536,   473101,1,1,21/03/2007,C_UT,WMN,DI,300,600670,600667,1.3,,6.00 ,CASP,2390-2400,ANSON DR,4,Z49W,0625
885167,   468983,1,1,06/03/2007,C_UT,WMN,CI,150,6587716,597092,1.1,,6.00 ,CLST,19,VICTORIA CR,5,B63,0744
511351,   467920,1,1,04/03/2007,C_UT,WMN,DI,150,599313,599169,1.2,,7.00 ,CLAY,5-7,RADFORD DR,6,B43,0921
508437,   467095,1,1,27/02/2007,C_UT,WMN,DI,300,598866,598556,1.3,8.5,2.00 ,,,HOWDEN BLVD,5,,0871
526317,   466519,1,1,24/02/2007,C_UT,WMN,CPP,400,599660,599799,5.1,,7.00 ,CR,,VODDEN ST,5,B42,0892
714838,   464426,1,1,18/02/2007,C_UT,WMN,DI,150,6553768,6326307,1.3,,7.00 ,CLAY,44,RUTHERFORD RD,5,B44,0843
511960,   464232,1,1,16/02/2007,C_UT,WMN,AC,150,596723,596729,1.1,8.7,6.00 ,SHCL,47-49,EDENBOROUGH DR,5,B64,0822
507629,   463192,1,1,13/02/2007,C_UT,WMN,PVC,150,599481,599406,1.3,,8.50 ,CR,,GARDEN AVE,5,B42,0893
507541,   462966,1,1,12/02/2007,C_UT,WMN,PVC,150,599710,599723,1.3,,2.00 ,CR,,MAIN ST,5,B42,0920
865904,   462374,647844,1,09/02/2007,C_UT,WMN,CI,150,6584141,601074,1.1,8.7,18.00 ,CLAY,7256,DOOLEY DR,4,Z48W,0654
691408,   461362,1,1,06/02/2007,C_UT,WMN,DI,200,6532430,597357,1.1,8.7,6.00 ,CLAY,71,ORENDA RD,5,B61,0817
516319,   460061,1,1,01/02/2007,C_UT,WMN,DI,150,601057,601058,3.1,8.7,6.00 ,GRAC,7248,REDFOX RD,4,Z48W,0654
511387,   459747,1,1,31/01/2007,C_UT,WMN,DI,150,598923,598921,1.2,,8.00 ,CR,56,GREENE DR,6,B44,0895
510315,   459147,1,1,30/01/2007,C_UT,WMN,CI,300,596270,596268,1.2,,2.50 ,CR,55,ADVANCE BLVD,4,B79,0720
662821,   456108,1,1,18/01/2007,C_UT,WMN,CI,150,6519965,6519904,1.1,8.7,2.00 ,CLST,7301,VERNOR DR,4,Z48W,0654
883915,   452497,1,1,03/01/2007,C_UT,WMN,CI,300,6587420,601115,1.3,,0.00 ,CLST,,DERRY RD,4,Z48W,0628
