COMPKEY,W/O #,Service Request #,No. Breaks,W/O Date,SRC,Asset Type,Mat,Dia,FROM NODE,TO NODE,Failure Type,Failure Cause,W/M Depth,Soil Type,UNIT,Street,Pres Zone,Zone,Tile
512209,   451647,629744,1,26/12/2006,C_UT,WMN,DI,300,608403,608399,1.3,8.7,6.00 ,CLAY,264,VODDEN ST,6,B44,0868
834544,   451555,628503,1,23/12/2006,C_UT,WMN,CPP,400,6574899,6574998,5.1,8.7,7.00 ,CLAY,61,DELTA PARK BLVD,4,B66,0825
516472,   446974,1,1,05/12/2006,C_UT,WMN,DI,300,601116,601117,1.3,8.7,7.00 ,SACL,,DREW RD,4,,0652
516472,   446707,1,1,04/12/2006,C_UT,WMN,DI,300,601116,601117,1.3,,7.00 ,CLST,,DREW RD,4,,0652
764211,   444045,1,1,21/11/2006,C_UT,WMN,DI,150,601740,6565933,1.3,8.5,8.00 ,CR,14,MITCHELL AVE,6,B25,1030
715538,   443279,618427,1,19/11/2006,C_UT,WMN,PVC,150,601020,6554706,1.3,,7.00 ,CR,,VICTORY CR,4,Z48W,0653
508415,   443207,1,1,16/11/2006,C_UT,WMN,DI,200,598815,598822,1.3,,5.00 ,,,MAITLAND ST,5,B46,0926
526582,   442253,615304,1,10/11/2006,C_UT,WMN,DI,150,598954,598952,1.3,,6.50 ,CLST,64,SUTHERLAND AVE,5,B44,0869
717164,   441007,1,1,06/11/2006,C_UT,WMN,CI,150,6556692,6556691,1.1,,6.00 ,CASP,7232,MADIERA RD,4,Z48E,0656
509632,   439613,1,1,31/10/2006,C_UT,WMN,DI,300,596883,596861,1.1,,2.50 ,CLST,,ORENDA RD,5,B61,0792
715536,   439597,1,1,31/10/2006,C_UT,WMN,PVC,150,6554705,601020,5.2,,0.00 ,CLAY,,MCNAUGHTON AVE,4,Z48W,0627
518340,   437563,607055,1,19/10/2006,C_UT,WMN,DI,150,603251,603252,1.3,8.7,6.00 ,CLAY,,POWDERHORN CT,3,Z31,0237
515937,   436656,1,1,13/10/2006,C_UT,WMN,DI,300,592730,592731,1.3,8.7,6.00 ,CLAY,,CARAVELLE DR,4,Z40W,0575
509576,   435515,1,1,08/10/2006,C_UT,WMN,DI,300,6325461,596874,1.3,,8.00 ,CLAY,,SELBY RD,5,B61,0766
507715,   435451,1,1,07/10/2006,C_UT,WMN,DI,150,599208,599209,1.3,8.5,1.20 ,,,QUEEN ST,5,B43,0816
526326,   435438,1,1,07/10/2006,C_UT,WMN,DI,150,599357,599379,1.3,8.5,6.50 ,CLAY,,STEPHENSEN CT,6,B44,0923
516319,   432695,1,1,24/09/2006,C_UT,WMN,DI,150,601057,601058,1.3,8.5,6.00 ,GRAC,,REDFOX RD,4,Z48W,0654
940760,   432672,1,1,21/09/2006,C_UT,WMN,CI,300,6591219,596966,1.3,8.5,2.50 ,,,DIXIE RD,5,B63,0794
526279,   425383,1,1,15/08/2006,C_UT,WMN,CPP,500,596879,596876,1.3,8.7,6.00 ,CLAY,,SELBY RD,5,B61,0766
511567,   424779,1,1,11/08/2006,C_UT,WMN,DI,150,598240,598241,5.1,8.7,0.00 ,CLAY,,JUNIPER CR,5,B47,0927
716705,   422255,1,1,30/07/2006,C_UT,WMN,PVC,150,6556047,6556064,1.1,8.7,2.00 ,CLAY,,CRAWLEY DR,5,B63,0821
516622,   421249,1,1,23/07/2006,C_UT,WMN,CPP,400,592727,592726,1.3,,0.00 ,CLAY,,NORTHWEST DR,4,,0527
511379,   420538,1,1,20/07/2006,C_UT,WMN,DI,150,599353,599351,1.3,,7.00 ,CLAY,,ASHURST CR,6,B44,0951
509919,   418343,1,1,08/07/2006,C_UT,WMN,AC,150,596721,596720,1.1,8.7,7.00 ,CLAY,,EDENRIDGE DR,5,B64,0822
526464,   417842,1,1,05/07/2006,C_UT,WMN,DI,300,608636,608630,1.3,8.5,3.00 ,CLAY,,GOREWAY DR,5,B31,1125
942451,   414864,1,1,19/06/2006,C_UT,WMN,DI,250,6591642,596866,1.3,8.7,1.00 ,CLAY,,BRAM CT,5,B61,0717
773588,   414860,1,1,19/06/2006,C_UT,WMN,DI,150,6566449,600980,1.3,8.5,1.50 ,CLAY,,ALMADALE CT,4,Z48W,0701
773588,   414590,1,1,18/06/2006,C_UT,WMN,DI,150,6566449,600980,1.3,8.5,1.50 ,CLST,,ALMADALE CT,4,Z48W,0701
773588,   414607,1,1,18/06/2006,C_UT,WMN,DI,150,6566449,600980,1.3,8.5,1.50 ,CLST,,ALMADALE CT,4,Z48W,0701
507416,   412686,1,1,07/06/2006,C_UT,WMN,PVC,150,600074,600115,1.2,8.7,6.00 ,SHAL,,MURDOCH DR,6,B41,0864
507253,   412698,1,1,07/06/2006,C_UT,WMN,PVC,150,599910,599909,3.1,8.7,7.00 ,CLAY,,RAE AVE,5,,1070
508548,   409782,1,1,23/05/2006,C_UT,WMN,DI,150,598598,598599,4.1,8.7,5.00 ,CLAY,,GULLIVER CR,5,B47,0874
508459,   405073,1,1,27/04/2006,C_UT,WMN,DI,200,598865,598441,1.3,,12.00 ,CLAY,,HANOVER RD,5,B46,0872
860460,   405024,1,1,27/04/2006,C_UT,WMN,DI,300,6582584,599909,1.3,,12.00 ,CLAY,,MCVEAN DR,5,B33,1098
713011,   404303,1,1,22/04/2006,C_UT,WMN,DI,450,6551344,597048,1.3,,2.00 ,CLAY,,BRAMALEA RD,5,B63,0847
764432,   402829,1,1,16/04/2006,C_UT,WMN,DI,300,596602,6565950,1.3,8.5,2.00 ,CR,,CENTRAL PARK DR,5,B63,0846
508025,   400080,1,1,31/03/2006,C_UT,WMN,DI,300,598921,598893,1.3,,7.00 ,CLAY,,HANSEN RD,6,B44,0895
507347,   392617,1,1,23/02/2006,C_UT,WMN,CI,150,600026,600023,1.1,,6.50 ,CLAY,,KINGSMERE CR,5,B41,0813
718202,   392282,1,1,22/02/2006,C_UT,WMN,CI,150,6526386,6557946,1.1,8.7,7.00 ,CASP,,REDSTONE RD,4,Z48W,0700
507359,   391734,1,1,20/02/2006,C_UT,WMN,CI,150,600038,600027,1.1,8.7,6.50 ,CLAY,,GRETNA DR,5,B41,0838
885016,   389814,480662,1,11/02/2006,C_UT,WMN,CI,300,6587667,592737,1.1,8.5,2.00 ,CLAY,,AIRWAY DR,4,Z40W,0551
516347,   386513,1,1,30/01/2006,C_UT,WMN,DI,400,601156,600974,1.3,8.7,9.00 ,CLAY,,AIRPORT RD,4,Z48W,0700
516527,   384006,1,1,19/01/2006,C_UT,WMN,DI,300,601168,601167,1.3,8.5,9.00 ,,,KIMBEL ST,4,Z49W,0651
515938,   382640,1,1,14/01/2006,C_UT,WMN,CI,300,592736,592738,1.3,8.7,7.00 ,CLAY,,AIRWAY DR,4,Z40W,0550
515971,   382619,1,1,14/01/2006,C_UT,WMN,CI,300,592758,592738,1.3,8.7,7.00 ,CLAY,,VISCOUNT RD,4,Z40W,0525
512435,   375976,1,1,14/12/2005,C_UT,WMN,DI,300,597057,597053,1.1,8.7,9.00 ,CLAY,,DIXIE RD,5,B63,0719
755734,   374930,1,1,11/12/2005,C_UT,WMN,DI,300,6565670,596339,1.3,8.5,7.00 ,SACL,,CENTRAL PARK DR,5,B63,0821
717007,   373667,1,1,05/12/2005,C_UT,WMN,CI,150,6556406,597020,1.1,8.7,6.50 ,,,AINTREE CR,5,B63,0795
526557,   373076,1,1,01/12/2005,C_UT,WMN,CI,150,599725,599481,1.1,8.7,5.00 ,CLAY,,MOORE ST,5,B42,0893
516375,   372480,1,2,30/11/2005,C_UT,WMN,DI,150,601007,601004,1.3,8.7,6.50 ,CLAY,,REDBANK CR,4,Z48W,0653
511162,   372250,1,1,26/11/2005,C_UT,WMN,PVC,150,599832,599833,1.1,8.5,2.00 ,,,MAIN ST,5,B42,0815
510491,   366821,1,1,03/11/2005,C_UT,WMN,PHOEN,450,598448,598579,1.3,,0.00 ,,,GOODWOOD RD,5,B46,0873
508628,   364959,1,1,28/10/2005,C_UT,WMN,DI,300,598569,598362,1.3,,0.00 ,,,CENTRAL PARK DR,5,,0900
763687,   346937,1,1,28/07/2005,C_UT,WMN,PVC,300,6565842,6565844,1.3,,6.00 ,,,WALKER DR,5,B65,0850
700055,   345882,1,1,23/07/2005,C_UT,WMN,CI,250,600658,6539407,1.1,,0.00 ,,,NETHERBRAE RD,4,Z48E,0629
507683,   345555,1,1,20/07/2005,C_UT,WMN,DI,150,599537,599535,1.3,8.5,6.00 ,CLAY,,NEWTON RD,5,B43,0894
507882,   342227,1,1,04/07/2005,WOLF,WMN,PVC,300,599510,599278,,,0.00 ,,,VODDEN ST,5,B43,0868
507882,   342202,1,1,04/07/2005,C_UT,WMN,PVC,300,599510,599278,1.3,,0.00 ,,,VODDEN ST,5,B43,0868
512147,   340525,1,1,23/06/2005,C_UT,WMN,PVC,300,599547,599851,1.3,,0.00 ,,,MAIN ST,5,B42,0815
510726,   339503,1,1,19/06/2005,C_UT,WMN,DI,150,601470,601471,1.3,,0.00 ,,,MERRYDALE CT,5,B14,1183
510726,   339489,1,1,19/06/2005,C_UT,WMN,DI,150,601470,601471,1.1,8.5,8.00 ,CLAY,,MERRYDALE CT,5,B14,1183
512147,   339438,1,1,18/06/2005,C_UT,WMN,PVC,300,599547,599851,1.3,,0.00 ,,,MAIN ST,5,B42,0815
508840,   337102,1,1,07/06/2005,C_UT,WMN,PVC,300,597938,597939,1.3,,0.00 ,,,PROGRESS CT,5,B49,0904
507921,   336636,365267,1,03/06/2005,C_UT,WMN,DI,150,599322,599245,1.3,8.1,6.00 ,CLST,,ASHFORD CT,6,B43,0921
936408,   333718,1,1,19/05/2005,C_UT,WMN,CI,300,596957,6590623,1.3,,0.00 ,,,ORENDA RD,5,B62,0768
510385,   322198,1,1,28/03/2005,C_UT,WMN,PVC,200,601877,601884,1.1,,7.00 ,CR,,CONSERVATION DR,6,B08,1115
865904,   322193,1,1,28/03/2005,C_UT,WMN,CI,150,6584141,601074,1.1,8.2,6.00 ,,,DOOLEY DR,4,Z48W,0654
511072,   317038,1,1,03/03/2005,C_UT,WMN,CI,150,600025,600026,1.1,,6.00 ,CLST,,RIDGETOP AVE,5,B41,0813
883554,   308613,1,1,27/01/2005,C_UT,WMN,CI,200,6519944,6587284,1.3,,0.00 ,,,CAMBRETT DR,4,Z48W,0654
511227,   297922,1,1,13/12/2004,C_UT,WMN,PVC,150,599405,599725,1.1,8.5,2.50 ,,,BURTON RD,5,B42,0893
834980,   297909,1,1,13/12/2004,C_UT,WMN,CI,200,6575030,6575198,1.1,8.7,2.40 ,CLAY,,CAROGA DR,4,Z33,0476
754273,   291803,282717,1,13/11/2004,C_UT,WMN,DI,250,596858,6565464,1.1,,2.10 ,CLAY,,CLARK BLVD,5,B61,0818
712561,   283338,1,1,28/09/2004,C_UT,WMN,CPP,500,592750,6550987,,,0.00 ,,,AIRPORT RD,4,Z41E,0601
506823,   269368,1,1,16/07/2004,C_UT,WMN,DI,150,592300,592299,,,2.10 ,,,RUSHMORE CR,6,B26,1060
515937,   255012,1,1,03/05/2004,C_UT,WMN,DI,300,592730,592731,1.3,,2.10 ,,,CARAVELLE DR,4,Z40W,0575
763515,   249985,1,1,07/04/2004,C_UT,WMN,PVC,300,6565820,6565822,,,0.00 ,,,WALKER DR,5,B65,0825
795370,   249711,1,1,06/04/2004,C_UT,WMN,PVC,150,6570549,6566239,,,0.00 ,,,MILL ST,5,B59,0789
511395,   240047,1,1,20/02/2004,C_UT,WMN,DI,150,598989,599385,1.1,,2.50 ,,,BRUCE BEER DR,6,B44,0922
526580,   236392,1,1,03/02/2004,C_UT,WMN,DI,150,598920,598922,1.3,,1.80 ,CLAY,,GREENE DR,6,B44,0895
511301,   235689,1,1,30/01/2004,C_UT,WMN,CI,150,599506,607338,1.1,,2.00 ,CLAY,,POST RD,5,B43,0867
508081,   235146,1,1,29/01/2004,C_UT,WMN,DI,300,608400,598937,,,0.00 ,,,RUTHERFORD RD,5,B44,0869
510564,   230388,1,1,12/01/2004,C_UT,WMN,CPP,600,596953,596881,5.1,,1.80 ,,,HEART LAKE RD,5,B61,0793
717123,   229548,1,1,08/01/2004,C_UT,WMN,CI,200,600916,6556664,1.1,,1.80 ,,,MORNING STAR DR,4,Z48E,0656
700091,   221721,1,1,30/11/2003,C_UT,WMN,CI,150,6539425,6539466,1.1,,1.80 ,,,LADDIE CR,4,Z48E,0629
700091,   217803,1,1,06/11/2003,C_UT,WMN,CI,150,6539425,6539466,1.1,,0.00 ,,,LADDIE CR,4,Z48E,0629
525998,   213407,1,1,12/10/2003,C_UT,WMN,DI,150,601000,601008,,,,,,HAROLD SHEARD DR,4,Z48W,0653
710658,   204921,1,1,23/08/2003,C_UT,WMN,DI,300,599845,6548664,,,0.00 ,,,MAIN ST,5,B43,0840
764432,   203731,1,1,16/08/2003,C_UT,WMN,DI,300,596602,6565950,1.3,,2.10 ,,,CENTRAL PARK DR,5,B63,0846
511818,   202589,98980,1,12/08/2003,C_UT,WMN,CI,150,597128,597129,,,,,,PALGRAVE CR,5,B60,0715
526580,   201131,1,1,03/08/2003,C_UT,WMN,DI,150,598920,598922,1.3,,1.50 ,CLAY,,GREENE DR,6,B44,0895
764557,   200931,1,1,31/07/2003,C_UT,WMN,DI,150,6565968,608636,,,0.00 ,,,TORTOISE CT,5,B31,1153
508345,   195800,1,1,04/07/2003,C_UT,WMN,COPP,50,598421,598423,,,,,,HALLCROWN CT,5,B46,0899
516524,   194448,1,1,26/06/2003,C_UT,WMN,CI,300,601125,601163,,,,,,SLOUGH ST,4,Z49E,0675
511896,   190955,1,1,10/06/2003,C_UT,WMN,CI,150,597022,597020,,,0.00 ,,,ALTON CT,5,B63,0796
507541,   190007,1,1,05/06/2003,C_UT,WMN,PVC,150,599710,599723,,,0.00 ,,,MAIN ST,5,B42,0920
508081,   186826,1,1,22/05/2003,C_UT,WMN,DI,300,608400,598937,,,,,,RUTHERFORD RD,5,B44,0869
746777,   180416,1,1,11/04/2003,C_UT,WMN,DI,150,601037,6562804,1.3,,1.98 ,CLAY,,CODLIN AVE,4,Z48W,0628
511836,   180176,89081,2,10/04/2003,C_UT,WMN,DI,200,597284,597285,1.3,,2.40 ,,,ELDOMAR AVE,5,,0763
944062,   179951,1,1,09/04/2003,C_UT,WMN,DI,300,6591948,608636,,,0.00 ,,,GOREWAY DR,5,B31,1154
716860,   175223,87879,1,18/03/2003,C_UT,WMN,AC,150,6556245,596802,,,0.00 ,,,DOMBEY PL,5,B64,0770
511896,   173385,1,1,08/03/2003,C_UT,WMN,CI,150,597022,597020,,,1.80 ,,,ALTON CT,5,B63,0796
768825,   169521,1,1,20/02/2003,C_UT,WMN,DI,200,601410,6566185,,,0.00 ,,,GOREWAY DR,5,B31,1097
722365,   169517,86882,1,20/02/2003,C_UT,WMN,DI,200,597357,6560405,,,2.10 ,,,HANSEN RD,5,B61,0818
508653,   168854,1,1,17/02/2003,C_UT,WMN,DI,300,598566,598614,,,0.00 ,,,CENTRAL PARK DR,5,B47,0901
508040,   166033,86291,1,06/02/2003,C_UT,WMN,DI,150,598937,598939,1.2,,2.10 ,,,HERKLEY DR,5,B44,0869
507347,   164680,1,1,31/01/2003,C_UT,WMN,CI,150,600026,600023,1.1,8.7,2.10 ,CLAY,,KINGSMERE CR,5,B41,0813
507259,   164427,1,1,30/01/2003,C_UT,WMN,DI,200,599934,599935,1.3,8.7,1.98 ,CLAY,,COUNTRYSIDE DR,5,B33,1184
774226,   163420,1,1,28/01/2003,C_UT,WMN,DI,150,6566549,598241,1.3,8.7,0.00 ,CLAY,,JACKSON RD,5,B47,0927
509684,   162767,1,1,25/01/2003,C_UT,WMN,DI,300,596957,596940,1.3,8.7,1.80 ,CLAY,,WEST DR,5,B62,0767
507357,   161188,85335,1,18/01/2003,C_UT,WMN,PVC,150,600031,600036,,,,,,LENECK AVE,5,B41,0813
716849,   160809,1,1,17/01/2003,C_UT,WMN,AC,150,596757,6556225,,8.7,1.30 ,CLAY,,DURHAM CR,5,B64,0770
526002,   155875,1,1,23/12/2002,C_UT,WMN,CI,300,601076,601079,,,1.80 ,,,MORNING STAR DR,4,Z48W,0677
525048,   154437,1,1,16/12/2002,C_UT,WMN,DI,300,608367,596256,,,0.00 ,,,WILKINSON RD,4,B78,0671
507578,   153862,1,1,12/12/2002,C_UT,WMN,CPP,400,599799,599794,1.1,,2.10 ,CLAY,,VODDEN ST,5,B42,0892
510733,   150900,1,1,28/11/2002,C_RD,WMN,PVC,200,608518,601492,,,0.00 ,,,CLARKWAY DR,5,B16,1216
787743,   150299,83049,1,25/11/2002,C_UT,WMN,DI,300,599606,6568367,1.3,,1.80 ,CLAY,,CENTRE ST,5,B43,0867
509510,   150016,83031,1,24/11/2002,C_UT,WMN,PVC,150,597238,597237,1.3,,2.40 ,,,SCOTTSDALE CT,5,B60,0716
507442,   148793,1,1,16/11/2002,C_UT,WMN,CI,150,600149,599995,1.1,,2.10 ,,,SANFORD CR,5,B41,0839
516416,   147747,82369,2,09/11/2002,C_UT,WMN,DI,150,601058,601057,,,,,,REINDEER DR,4,Z48W,0654
507346,   146662,82035,1,02/11/2002,C_UT,WMN,CI,150,600022,600026,1.1,,2.40 ,,,KINGSMERE CR,5,B41,0814
720080,   145155,1,1,24/10/2002,C_UT,WMN,PVC,150,597531,6559164,,,0.00 ,,,STANLEY CT,5,B59,0788
507270,   143998,1,1,16/10/2002,C_UT,WMN,CI,300,599955,599943,,,0.00 ,,,MCVEAN DR,5,B33,1126
507259,   143812,1,1,15/10/2002,C_UT,WMN,DI,200,599934,599935,,,0.00 ,,,COUNTRYSIDE DR,5,B33,1184
525087,   142972,80639,1,08/10/2002,C_UT,WMN,CPP,600,608401,598996,,,,,,VODDEN ST,,B44,0868
884027,   142989,1,1,08/10/2002,C_UT,WMN,CI,300,6587447,596938,1.2,,2.10 ,,,DIXIE RD,5,B63,0768
510407,   142040,1,1,01/10/2002,C_UT,WMN,PVC,150,601327,601328,1.2,,0.00 ,SAND,,URAL CIR,6,B30,1011
511787,   140544,1,1,20/09/2002,C_UT,WMN,DI,150,597793,597866,,,0.00 ,,,ELGIN DR,5,B59,0738
511787,   140547,1,1,20/09/2002,C_UT,WMN,DI,150,597793,597866,1.3,,1.80 ,,,ELGIN DR,5,B59,0738
511867,   140211,1,1,19/09/2002,C_UT,WMN,CI,150,597301,597302,1.1,,2.10 ,CLAY,,STERNE AVE,5,B60,0790
717928,   139386,79336,1,15/09/2002,C_UT,WMN,DI,300,6557705,606147,,,0.00 ,,,FORESTWOOD DR,2,Z23,0177
507318,   138751,1,1,10/09/2002,C_UT,WMN,PVC,250,600108,600005,,,,,,CHINGUACOUSY RD,6,B41,0863
511789,   138585,1,1,09/09/2002,C_UT,WMN,DI,150,597364,597366,1.3,,1.80 ,,,NORBERT RD,5,B59,0737
885678,   137629,78531,1,02/09/2002,C_UT,WMN,DI,150,598927,6587834,,,1.80 ,CLAY,,LAUDERDALE RD,5,B44,0843
509630,   135165,1,2,17/08/2002,C_UT,WMN,CPP,600,596881,597324,1.3,,2.40 ,,,HEART LAKE RD,5,B61,0819
508654,   135003,1,1,15/08/2002,C_UT,WMN,PVC,150,598612,598616,,,,,,GREENARROW CT,5,B47,0900
510297,   131615,76548,1,21/07/2002,C_UT,WMN,CPP,400,596232,596233,,,,,,FIRST GULF BLVD,5,B77,0693
511994,   131056,1,1,17/07/2002,C_UT,WMN,PVC,150,596401,596402,,,,,,MANSWOOD CR,4,B68,0829
516536,   129932,1,1,09/07/2002,C_UT,WMN,DI,300,600670,600667,,,,,,ANSON DR,4,Z49W,0625
510988,   126367,1,1,13/06/2002,C_UT,WMN,PVC,300,601262,601263,,,,,,QUAIL FEATHER CR,6,B29,1010
771966,   126382,1,1,13/06/2002,C_UT,WMN,PVC,300,601458,6566318,1.3,,2.10 ,,,MAYFIELD RD,6,C01,1210
516536,   124398,1,1,30/05/2002,C_UT,WMN,DI,300,600670,600667,1.3,,2.70 ,CLAY,,ANSON DR,4,Z49W,0625
509678,   123357,1,1,22/05/2002,C_UT,WMN,DI,200,596962,596937,,,,,,TILBURY CT,5,B62,0793
508795,   122989,1,1,18/05/2002,C_UT,WMN,DI,150,598373,597882,1.3,,1.80 ,,,JELLICOE CR,5,B47,0956
511358,   122418,1,1,14/05/2002,C_UT,WMN,DI,150,599378,599377,1.3,,1.80 ,,,KIRKLAND RD,6,B44,0895
506448,   120317,1,1,30/04/2002,C_UT,WMN,PVC,300,608726,608671,,,,,,BRINKLEY DR,6,B06,1142
516622,   114112,1,1,20/03/2002,C_UT,WMN,CPP,400,592727,592726,,,,,,NORTHWEST DR,4,,0527
507810,   110446,1,1,28/02/2002,C_UT,WMN,PVC,150,599141,599139,,,,,,SALEM CT,6,B43,0976
716849,   106570,1,1,09/02/2002,C_UT,WMN,AC,150,596757,6556225,,,2.10 ,CLAY,,DURHAM CR,5,B64,0770
511379,   104905,1,1,03/02/2002,C_UT,WMN,DI,150,599353,599351,,,,,,ASHURST CR,6,B44,0951
795335,    96385,1,1,02/01/2002,C_UT,WMN,PVC,150,597543,6570539,1.1,,1.35 ,CLAY,,ELIZABETH ST,5,B59,0763
526002,    95642,1,1,27/12/2001,C_UT,WMN,CI,300,601076,601079,,,,,,MORNING STAR DR,4,Z48W,0677
511379,    83577,1,1,11/11/2001,C_UT,WMN,DI,150,599353,599351,,,,,,ASHURST CR,6,B44,0951
510351,    83170,1,1,10/11/2001,C_UT,WMN,DI,400,6574938,608808,,,,,,KENNEDY RD,6,B07,1115
511360,    83311,1,1,09/11/2001,C_UT,WMN,DI,300,599385,599386,1.1,8.7,0.00 ,CLAY,,BRUCE BEER DR,6,B44,0923
516366,    79695,1,1,30/10/2001,C_UT,WMN,DI,150,600994,600997,1.3,8.7,0.00 ,CLAY,,SILLS RD,4,Z48W,0653
853850,    77155,1,1,20/10/2001,C_UT,WMN,DI,200,6580525,592317,1.1,8.7,0.00 ,CLAY,,REYNIER DR,6,B26,1059
526395,    73118,1,1,01/10/2001,C_UT,WMN,CPP,900,596823,596795,1.3,8.7,0.00 ,CLAY,,EAST DR,,,0746
746760,    72779,65431,2,29/09/2001,C_UT,WMN,DI,150,6562786,601032,,,0.00 ,,,PURNELL CT,4,Z48W,0627
746760,    72598,65341,1,27/09/2001,C_UT,WMN,DI,150,6562786,601032,1.1,8.7,0.00 ,CLAY,,PURNELL CT,4,Z48W,0627
774226,    69503,1,1,12/09/2001,C_UT,WMN,DI,150,6566549,598241,1.1,8.5,0.00 ,CLAY,,JACKSON RD,5,B47,0927
516371,    66627,1,1,21/08/2001,C_UT,WMN,DI,150,601002,601001,,,,,,COLLETT RD,4,Z48W,0653
775866,    65645,1,1,15/08/2001,C_UT,WMN,DI,150,599598,6566706,,,0.00 ,,,SALISBURY CIR,5,B43,0868
508053,    64797,1,1,11/08/2001,C_UT,WMN,DI,150,598951,598953,,,0.00 ,,,REIGATE AVE,5,B44,0869
657642,   402294,1,1,27/07/2001,V_UT,WMN,CPP,600,6515125,6515185,,,0.00 ,,,410 HWY,5,B61,0843
699954,    60856,1,1,18/07/2001,C_UT,WMN,CI,150,6539307,600621,,,0.00 ,,,CHIGWEL CT,4,Z48E,0630
699954,    59396,1,1,10/07/2001,C_UT,WMN,CI,150,6539307,600621,,,0.00 ,,,CHIGWEL CT,4,Z48E,0630
516622,    57757,1,1,28/06/2001,C_UT,WMN,CPP,400,592727,592726,,,,,,NORTHWEST DR,4,,0527
508650,    55453,1,1,19/06/2001,C_UT,WMN,DI,200,598603,598585,1.3,8.7,0.00 ,CLAY,,GREENMOUNT RD,5,B47,0874
516378,    53883,1,1,11/06/2001,C_UT,WMN,DI,150,601008,601001,,,,,,HAROLD SHEARD DR,4,Z48W,0653
515935,    51613,59973,1,02/06/2001,C_UT,WMN,DI,300,592719,592725,,,0.00 ,,,NASHUA DR,4,Z40E,0629
511612,    50363,1,1,28/05/2001,C_UT,WMN,DI,200,598566,598609,1.3,8.7,0.00 ,CLAY,,GLENVALE BLVD,5,B47,0901
914480,    42097,1,1,22/04/2001,C_UT,WMN,DI,150,6588089,599482,,,0.00 ,,,MOORE ST,5,B42,0866
914480,    42015,1,1,21/04/2001,C_UT,WMN,DI,150,6588089,599482,1.3,8.7,0.00 ,,,MOORE ST,5,B42,0866
884331,    29115,1,1,22/02/2001,C_UT,WMN,CI,300,592733,6587571,,,0.00 ,,,ORLANDO DR,4,Z40W,0551
715709,    29030,1,1,21/02/2001,C_UT,WMN,DI,300,6554924,601154,,,0.00 ,,,AIRPORT RD,4,Z49E,0627
516535,    27369,1,1,13/02/2001,C_UT,WMN,CPP,400,600661,601168,,,,,,TORBRAM RD,4,Z49W,0651
516502,    24075,1,1,29/01/2001,C_UT,WMN,PVC,300,601135,601153,,,,,,DERRY RD,4,Z49E,0627
936494,    23040,1,1,23/01/2001,C_UT,WMN,CPP301,400,6590642,6590641,,,0.00 ,,,ORENDA RD,5,B62,0768
512133,    61859,1,1,08/01/2001,C_UT,WMN,DI,300,596277,596278,,,0.00 ,,,MELANIE DR,4,B80,0722
512133,    62100,1,1,08/01/2001,C_UT,WMN,DI,300,596277,596278,,,0.00 ,,,MELANIE DR,4,B80,0722
665552,    64153,1,1,02/01/2001,C_UT,WMN,AC,150,6521145,596750,,,0.00 ,,,DUDLEY PL,5,B64,0771
665552,    64156,1,1,02/01/2001,C_UT,WMN,AC,150,6521145,596750,,,0.00 ,,,DUDLEY PL,5,B64,0771
698343,    19402,1,1,18/12/2000,WOLF,WMN,CPP,400,607030,6538244,,,0.00 ,,,GOREWAY DR,4,Z48E,0702
510586,    18767,1,1,06/12/2000,C_UT,WMN,CI,300,596974,596793,,,0.00 ,,,BRAMALEA RD,5,B64,0745
510586,    18765,1,1,06/12/2000,C_UT,WMN,CI,300,596974,596793,,,0.00 ,,,BRAMALEA RD,5,B64,0745
510586,    19631,1,1,05/12/2000,V_UT,WMN,CI,300,596974,596793,,,0.00 ,,,BRAMALEA RD,5,B64,0745
510586,    18510,1,1,05/12/2000,C_UT,WMN,CI,300,596974,596793,,,0.00 ,,,BRAMALEA RD,5,B64,0745
510586,    19638,1,1,05/12/2000,V_UT,WMN,CI,300,596974,596793,,,0.00 ,,,BRAMALEA RD,5,B64,0745
510586,    18652,1,1,05/12/2000,C_UT,WMN,CI,300,596974,596793,,,0.00 ,,,BRAMALEA RD,5,B64,0745
