W/O #,Service Request #,No. of Breaks,W/O Date,SRC,Asset Type,Mat,Dia,FROM NODE,TO NODE,Failure Type,Failure Cause,W/M Depth,Soil Type,UNIT,Street,Pres Zone,Zone,Tile,COMPKEY
  2142604,2413295,1,24/02/2015,V_UT,WMN,DI,150,1602679,6573044,,,0.00 ,,,FOUNDRY ST,5BOL,C03,1528,808791
  2031410,1,1,08/12/2014,V_UT,WMN,COPP,50,608606,608607,,,0.00 ,,,BAYFIELD CT,7,C05,1230,525372
  2030215,1,1,04/12/2014,V_UT,WMN,PVC,150,608621,608622,,8.1,10.00 ,,,DIXIE RD,7,C05,1482,525435
  1941128,1,1,30/06/2014,V_UT,WMN,DI,150,1602701,1602677,,,0.00 ,,,HESP DR,5BOL,,1528,542113
  1925041,2214817,1,04/06/2014,V_UT,WMN,DI,300,1604489,1651963,,,0.00 ,,,MOUNT HOPE RD,8A,,1973,543577
  1905993,1,1,01/05/2014,V_UT,WMN,PVC,200,608560,608383,4.1,8.5,9.00 ,,,HEALEY RD,6,,1360,525828
  1868716,2163396,1,22/03/2014,V_UT,WMN,DI,300,1604429,1604361,,,0.00 ,,,MOUNT HOPE RD,8A,,2082,543025
  1834672,1,1,21/01/2014,V_UT,WMN,DI,150,1602701,1602677,1.3,8.5,0.00 ,SACL,,HESP DR,5BOL,,1528,542113
  1660423,1,1,20/06/2013,V_UT,WMN,DI,300,1602757,1602737,5.2,8.7,2.43 ,GRAC,,WILLOW ST,5BOL,,1529,542146
  1658525,1,1,17/06/2013,V_UT,WMN,DI,150,1602679,6573044,1.3,8.5,1.30 ,,,FOUNDRY ST,5BOL,C03,1528,808791
  1582632,1860955,1,20/03/2013,V_UT,WMN,PVC,300,1603909,1603923,1.1,8.7,2.13 ,SACL,15771,AIRPORT RD,8B,,1820,542758
  1566031,1,1,10/02/2013,V_UT,WMN,PVC,150,6518845,1601935,1.1,8.5,4.00 ,,,HICKMAN ST,5BOL,C03,1529,660962
  1451126,1,1,20/09/2012,V_UT,WMN,PVCTWG,150,1603339,1603335,,8.7,1.82 ,SACL,19,GRANITE STONES DR,8B,,1961,542469
  1451171,1,1,20/09/2012,V_UT,WMN,PVC,200,1604081,1604083,5.1,8.5,1.82 ,SACL,175,KING ST,8E,,1404,542873
  1428538,1,1,27/07/2012,V_UT,WMN,DI,150,1602701,1602807,1.3,8.5,1.83 ,CLAY,,HICKMAN ST,5BOL,,1528,542196
  1412024,1,1,02/06/2012,V_UT,WMN,DI,150,1602679,6573044,,,0.00 ,,,FOUNDRY ST,5BOL,C03,1528,808791
  1409332,1,1,25/05/2012,V_UT,WMN,DI,150,1602859,1602815,1.1,8.5,1.83 ,,,WHITEHEAD CR,6,,1561,542202
  1397438,1,1,26/04/2012,V_UT,WMN,PVC,150,1603209,1603961,1.2,8.7,3.00 ,CR,,SPRUCE DR,12B,,2278,542783
  1378847,1,1,02/04/2012,V_UT,WMN,DI,150,1603801,1603811,1.2,8.6,1.82 ,SSB,,SIMCOE ST,12C,,2509,542673
  1371027,1,1,13/03/2012,V_UT,WMN,DI,300,1604489,1651963,1.3,8.5,2.00 ,GRAC,,MOUNT HOPE RD,8A,,1973,543577
  1318757,1,1,16/01/2012,V_UT,WMN,PVC,150,608621,608622,5.1,8.5,2.00 ,CLAY,,DIXIE RD,7,C05,1482,525435
  1273107,1,1,20/12/2011,V_UT,WMN,DI,150,1601533,1602573,1.3,8.5,2.00 ,CLAY,,MEADOWVALE CT,5BOL,,1497,542054
  1271513,1,1,15/12/2011,V_UT,WMN,DI,150,1602701,1602677,1.3,8.5,1.80 ,CLAY,,HESP DR,5BOL,,1528,542113
  1267920,1,1,06/12/2011,V_UT,WMN,PVC,150,6518845,1601935,1.1,8.7,1.81 ,CLAY,21,HICKMAN ST,5BOL,C03,1529,660962
  1267430,1,1,02/12/2011,V_UT,WMN,PVCTWG,150,1603339,1603335,1.3,8.6,1.68 ,SAND,7,GRANITE STONES DR,8B,,1961,542469
  1231071,1,1,30/08/2011,V_UT,WMN,COPP,50,6546944,6536385,1.3,8.5,2.00 ,GRAV,,CORNERSTONE CT,6,C03,1434,708720
  1228974,1,1,25/08/2011,V_UT,WMN,DI,150,1602701,1602677,1.3,8.5,2.13 ,CLAY,,HESP DR,5BOL,,1528,542113
  1215566,1,1,25/07/2011,V_UT,WMN,DI,150,1602655,1651084,1.3,8.5,1.83 ,CLAY,,RIDGE RD,6,,1496,543558
  1212651,1,1,17/07/2011,V_UT,WMN,DI,150,1619925,1602807,1.3,8.5,1.80 ,CLAY,,SACKVILLE ST,5BOL,,1528,542194
  1205553,1504410,1,29/06/2011,WOLF,WMN,DI,150,6544985,1602679,1.3,8.5,1.96 ,SACL,85,HILLTOP CT,5BOL,C03,1528,705881
  1205536,1,1,29/06/2011,V_UT,WMN,DI,150,1602859,1602815,1.3,8.5,2.13 ,CLAY,,WHITEHEAD CR,6,,1561,542202
  1205534,1,1,29/06/2011,V_UT,WMN,PVC,300,1652685,1652696,1.3,8.5,2.13 ,CLAY,,HEALEY RD,6,,1432,543584
  1205538,1,1,29/06/2011,V_UT,WMN,DI,150,6545084,6573042,1.3,8.5,2.13 ,CLAY,,HICKMAN ST,5BOL,C03,1528,808783
  1205345,1,1,29/06/2011,V_UT,WMN,DI,150,1602701,1602677,1.3,8.5,2.13 ,CLAY,,HESP DR,5BOL,,1528,542113
  1185227,1,1,11/05/2011,V_UT,WMN,COPP,50,6531667,6536385,4.1,8.7,1.54 ,CLAY,,CORNERSTONE CT,6,C03,1434,695403
  1056357,1,1,30/11/2010,V_UT,WMN,PVC,300,1604249,1604251,,,0.00 ,,,MOUNT WOLFE RD,8D,,1869,542971
  1048941,1,1,09/11/2010,V_UT,WMN,DI,150,1602679,6573044,1.3,8.5,1.83 ,,,FOUNDRY ST,5BOL,C03,1528,808791
   950145,1,1,21/03/2010,V_UT,WMN,DI,300,1602581,1066793,1.3,8.5,0.00 ,,,HARDWICK RD,6,,1432,541521
   931081,1,1,12/02/2010,V_UT,WMN,PVC,150,6518845,1601935,1.1,8.7,2.44 ,,,HICKMAN ST,5BOL,C03,1529,660962
   770573,1,1,25/05/2009,V_UT,WMN,PVC,150,1604499,1604501,4.1,8.1,0.00 ,,,PALMER CIR,8A,,1973,543105
   751297,1,1,23/04/2009,V_UT,WMN,PVC,300,1621086,1601561,1.3,8.5,0.00 ,,,50 HWY,6,,1309,541567
   715738,1,1,10/02/2009,V_UT,WMN,PVC,300,608627,1620166,4.1,8.4,10.00 ,GRAV,,DIXIE RD,7,C05,1234,525074
   630988,1,1,06/09/2008,V_UT,WMN,DI,300,1604481,1604479,1.3,8.3,4.27 ,GRAV,16350,MOUNT HOPE RD,8A,,2009,543092
   630793,1,1,04/09/2008,V_UT,WMN,DI,300,1604481,1604479,1.3,8.3,4.27 ,GRAV,16350,MOUNT HOPE RD,8A,,2009,543092
   546540,1,1,29/02/2008,V_UT,WMN,PVC,150,1603189,1603785,1.2,8.6,6.00 ,SAGR,,VICTORIA CR,12C,,2508,542653
   529192,1,1,24/12/2007,V_UT,WMN,DI,150,1602855,1602857,1.3,8.5,6.00 ,CASP,,WRIGHT CR,6,,1561,542230
   493799,1,1,02/07/2007,V_UT,WMN,PVC,150,1604399,6545250,1.3,8.7,8.00 ,GRAV,6,SKIPTON CT,8A,C01,2117,706287
   488023,1,1,01/06/2007,V_UT,WMN,DI,150,1601533,1602573,1.3,8.5,7.00 ,,111,MEADOWVALE CT,5BOL,,1497,542054
   482793,1,1,05/05/2007,V_UT,WMN,PVC,200,1604597,1604591,1.2,8.6,6.00 ,,15778,HUMBER STATION RD,8A,,1896,543156
   467630,1,1,01/03/2007,V_UT,WMN,DI,150,1603801,1603811,1.2,,1.50 ,,23,SIMCOE ST,12C,,2509,542673
   442350,1,1,13/11/2006,V_UT,WMN,PVC,150,1604589,1604587,1.2,8.6,6.00 ,,,KEILY CR,8A,,1897,543154
   442011,1,1,10/11/2006,V_UT,WMN,PVC,150,1603211,1603963,1.2,8.6,6.00 ,CR,,SUMACH RD,12B,,2278,542785
   438461,609114,1,25/10/2006,V_UT,WMN,DI,150,1602657,1602659,1.3,8.5,2.10 ,CLAY,184,RIDGE RD,6,,1496,542101
   437801,1,1,20/10/2006,V_UT,WMN,DI,150,1602919,1602899,1.3,8.5,6.00 ,CLAY,378,WHITEHEAD CR,6,,1594,542259
   437219,1,2,18/10/2006,V_UT,WMN,DI,200,1602855,1617691,1.3,8.5,6.00 ,CLAY,,KINGSVIEW DR,6,,1561,543335
   434356,1,1,02/10/2006,V_UT,WMN,DI,150,1603801,1603811,1.2,8.7,7.00 ,SAGR,33,SIMCOE ST,12C,,2509,542673
   335778,1,1,01/06/2005,V_UT,WMN,DI,300,1604489,1651963,1.3,8.5,8.00 ,,,MOUNT HOPE RD,8A,,1973,543577
   334701,1,1,26/05/2005,V_UT,WMN,PVC,300,608389,608564,1.2,8.1,2.00 ,GRAC,,DIXIE RD,6,C05,1205,525425
   325788,336833,1,14/04/2005,V_UT,WMN,PVC,300,1602927,1602929,2.1,8.7,7.00 ,GRAV,,THORNBURY RD,6,,1594,542276
   306858,1,1,22/01/2005,V_UT,WMN,PVC,150,1604001,1604003,1.2,8.6,6.00 ,SAGR,,MAPLE GROVE RD,12B,,2278,542812
   300166,1,1,21/12/2004,V_UT,WMN,PVC,150,1601913,6490048,,,0.00 ,,,KING ST,5BOL,C03,1530,641764
   255376,1,1,05/05/2004,V_UT,WMN,PVC,300,1604813,6582243,1.2,8.4,2.00 ,CLAY,,50 HWY,6,C03,1369,859043
   233685,1,1,25/01/2004,V_UT,WMN,PVC,150,6518845,1601935,,,0.00 ,,,HICKMAN ST,5BOL,C03,1529,660962
   220778,1,1,25/11/2003,V_UT,WMN,PVC,150,1604033,1604035,4.1,8.7,1.80 ,CLAY,,FIELD CREST RD,9B,,1774,542836
   193389,1,1,19/06/2003,V_UT,WMN,PVC,300,1602583,1601597,,,0.00 ,,,MARCONI CT,6,,1399,541585
   181638,1,1,20/04/2003,V_UT,WMN,PVC,150,1604033,1604035,1.2,8.7,1.80 ,CLAY,,FIELD CREST RD,9B,,1774,542836
   166692,1,1,09/02/2003,V_UT,WMN,PVC,150,1602527,1605099,1.1,8.7,1.80 ,CLAY,,ELLWOOD DR,6,,1464,543312
   156932,84555,1,01/01/2003,V_UT,WMN,PVC,200,1604067,1603655,1.1,8.5,1.80 ,CLAY,,CREDIT RD,8E,,1570,542594
   155652,1,1,20/12/2002,V_UT,WMN,PVC,150,1603597,1604035,5.1,8.7,1.80 ,CLAY,,WEST VILLAGE DR,9B,,1740,542837
   154138,1,1,14/12/2002,V_UT,WMN,PVC,300,1602583,1601597,,,0.00 ,,,MARCONI CT,6,,1399,541585
   154264,1,1,13/12/2002,V_UT,WMN,PVC,300,1602583,1601597,2.1,8.7,1.80 ,CLAY,,MARCONI CT,6,,1399,541585
   152704,1,1,07/12/2002,V_UT,WMN,PVC,300,6516404,1602061,,,0.00 ,,,WILTON DR,6,C03,1465,658547
   150489,1,1,26/11/2002,V_UT,WMN,DI,150,1602679,6573044,1.3,8.5,1.80 ,CLAY,,FOUNDRY ST,5BOL,C03,1528,808791
   142693,1,1,07/10/2002,V_UT,WMN,PVC,150,6558947,1601519,,,0.00 ,,,OLD KING RD,5BOL,C03,1498,719751
   137424,1,1,31/08/2002,V_UT,WMN,PVC,150,1603965,1603963,,,0.00 ,,,CHESTER DR,12B,,2278,542784
   135197,1,1,16/08/2002,V_UT,WMN,PVC,150,1605099,6516704,1.3,8.5,2.10 ,CLAY,,ELLWOOD DR,6,C03,1465,658692
   135107,1,1,15/08/2002,V_UT,WMN,PVC,150,1605099,6516704,4.1,8.7,2.10 ,CLAY,,ELLWOOD DR,6,C03,1465,658692
   128223,1,1,26/06/2002,V_UT,WMN,PVC,300,1605063,1605061,4.1,8.5,1.80 ,CLAY,,HOLLAND DR,6,,1432,543299
   111150,1,1,05/03/2002,V_UT,WMN,PVC,150,1602927,1602925,,,0.00 ,,,TAYLORWOOD AVE,6,,1594,542273
   110850,1,1,03/03/2002,V_UT,WMN,PVC,150,1602527,1605099,,,0.00 ,,,ELLWOOD DR,6,,1464,543312
   110376,1,1,28/02/2002,C_UT,WMN,PVC,200,1605015,1605017,,,0.00 ,,,OLDE BASE LINE RD,8C,,1707,543279
   110270,1,1,27/02/2002,V_UT,WMN,DI,150,1621125,1602659,1.3,8.5,2.40 ,SAND,,RIDGEWOOD CR,6,,1496,542100
   105784,1,1,06/02/2002,C_UT,WMN,PVC,300,1602769,1602771,,,0.00 ,,,MILL ST,5BOL,,1529,542170
   105664,1,1,06/02/2002,V_UT,WMN,PVC,300,SCADA-056,1601933,1.2,8.7,2.40 ,,,EASEMENT ,5BOL,C03,1529,541677
   102169,1,1,22/01/2002,V_UT,WMN,CPP,400,6514664,1602785,1.3,8.7,1.80 ,CLAY,,QUEEN ST,6,C03,1561,657203
    91541,68196,1,08/12/2001,C_UT,WMN,PVC,300,1066795,6569665,,,0.00 ,,,HEALEY RD,6,C03,1400,792749
    91605,1,1,07/12/2001,C_UT,WMN,PVC,300,1066795,6569665,,,0.00 ,,,HEALEY RD,6,C03,1400,792749
    31213,1,1,03/03/2001,C_UT,WMN,DI,200,1602855,1617691,,,0.00 ,,,KINGSVIEW DR,6,,1561,543335
    75077,1,1,27/12/2000,V_RD,WMN,PVC,150,1603211,1603963,,,0.00 ,,,SUMACH RD,12B,,2278,542785
    20588,1,1,26/12/2000,WOLF,WMN,CI,150,600292,600293,,,0.00 ,,,KNARESWOOD DR,1,Z08,0102,516901
    20545,1,1,25/12/2000,WOLF,WMN,PVC,150,1603211,1603963,,,0.00 ,,,SUMACH RD,12B,,2278,542785
    19614,1,1,04/12/2000,V_UT,WMN,PVC,150,1604033,1604035,,,0.00 ,,,FIELD CREST RD,9B,,1774,542836
    75080,1,1,12/02/2000,V_RD,WMN,PVC,150,1604379,1604385,,,0.00 ,,,WESTVIEW CR,8A,,2117,543040
    75918,1,1,11/02/2000,V_UT,WMN,PVC,150,1604379,1604385,,,0.00 ,SACL,,WESTVIEW CR,8A,,2117,543040
   265477,1,1,17/07/1998,,WMN,PVC,150,1603991,1603993,1.3,8.1,0.00 ,,,AUTUMN DR,12B,,2244,542807
   265462,1,1,25/06/1997,,WMN,PVC,150,1603597,1604035,1.2,8.7,0.00 ,,,WEST VILLAGE DR,9B,,1740,542837
   265469,1,1,20/02/1997,,WMN,DI,150,1603801,1603811,1.2,8.7,0.00 ,,,SIMCOE ST,12C,,2509,542673
   265463,1,1,23/01/1997,,WMN,DI,150,1602847,1602849,1.3,8.7,0.00 ,,,FOREST CT,6,,1529,542225
   282986,1,1,13/10/1996,,WMN,PVC,250,1602761,SCADA-052,1.3,8.5,0.00 ,,,HUMBER LEA RD,5BOL,,1529,542158
   265422,1,1,17/07/1995,,WMN,PVC,150,1604379,1604385,5.1,8.5,0.00 ,,,WESTVIEW CR,8A,,2117,543040
   265354,1,1,06/03/1995,,WMN,PVC,150,1604415,1604377,2.1,8.3,0.00 ,,,ALBION HILLS DR,8A,,2118,543035
   265343,1,1,02/02/1995,,WMN,COPP,50,1618049,1602825,1.3,8.5,0.00 ,,,LITTLE CT,6,,1529,542207
   265425,1,1,05/01/1995,,WMN,DI,150,1602655,1651084,1.3,8.5,0.00 ,,,RIDGE RD,6,,1496,543558
   265419,1,1,10/02/1994,,WMN,DI,150,1602701,1602677,1.3,8.5,0.00 ,,,HESP DR,5BOL,,1528,542113
   282653,1,1,22/06/1993,,WMN,PVC,250,1602761,SCADA-052,1.3,8.5,0.00 ,,,HUMBER LEA RD,5BOL,,1529,542158
   265384,1,1,17/06/1992,,WMN,PVC,150,1603787,6566126,2.1,,0.00 ,,,AIRPORT RD,12C,C02,2508,767967
   280352,1,1,24/03/1988,,WMN,PB,50,1619475,6565935,1.3,8.5,0.00 ,,,TERRY ST,13B,C02,2451,764218
   265467,1,1,26/02/1988,,WMN,PVC,150,1604639,1604357,1.2,8.2,0.00 ,,,PINERIDGE DR,8A,,2118,543021
   265464,1,1,23/02/1988,,WMN,PVC,150,1603787,6566126,3.1,8.1,0.00 ,,,AIRPORT RD,12C,C02,2508,767967
   280350,1,1,04/02/1988,,WMN,PVC,150,1604197,1604223,3.2,8.7,0.00 ,,,VICTORIA ST,12A,,2447,542954
   265461,1,1,11/12/1987,,WMN,DI,150,1602899,1602895,2.1,8.5,0.00 ,,,WHITEHEAD CR,6,,1594,542257
   289383,1,1,29/01/1987,,WMN,PVC,150,1602821,6587902,1.3,8.5,0.00 ,,,CENTENNIAL DR,6,C03,1561,885855
   265459,1,1,16/10/1986,,WMN,PVC,150,1604379,1604385,4.1,8.5,0.00 ,,,WESTVIEW CR,8A,,2117,543040
   279439,1,1,01/08/1986,,WMN,PVC,150,6573020,1617778,1.3,8.5,0.00 ,,,STERNE ST,5BOL,C03,1529,808754
   289118,1,1,01/04/1986,,WMN,PVC,150,1602821,6587902,1.3,8.5,0.00 ,,,CENTENNIAL DR,6,C03,1561,885855
   288814,1,1,02/02/1984,,WMN,PVC,150,1602821,6587902,1.3,8.5,0.00 ,,,CENTENNIAL DR,6,C03,1561,885855
   279069,1,1,02/09/1983,,WMN,PVC,150,1602821,6587902,1.3,8.5,0.00 ,,,CENTENNIAL DR,6,C03,1561,885855
   279068,1,1,01/09/1983,,WMN,PVC,150,1602821,6587902,1.3,8.5,0.00 ,,,CENTENNIAL DR,6,C03,1561,885855
   279064,1,1,01/09/1983,,WMN,PVC,150,1602821,6587902,1.3,8.5,0.00 ,,,CENTENNIAL DR,6,C03,1561,885855
   279062,1,1,20/05/1983,,WMN,PVC,150,1604033,1604035,1.1,,0.00 ,,,FIELD CREST RD,9B,,1774,542836
   278906,1,1,13/10/1982,,WMN,PB,50,6565934,1603297,1.2,,0.00 ,,,HEATHER ST,13B,C02,2475,764216
   265417,1,1,24/07/1981,,WMN,DI,200,1602857,1603119,1.3,8.5,0.00 ,,,KINGSVIEW DR,6,,1561,542370
