FID,Condition_Score,condition_model_nb_pred
0,264.0,
1,308.0,
2,132.0,
3,176.0,
4,176.0,
5,176.0,
6,176.0,
7,176.0,
8,308.0,
9,176.0,
10,352.0,
11,176.0,
12,396.0,
13,176.0,
14,352.0,
15,308.0,
16,220.0,
17,308.0,
18,132.0,
19,176.0,
20,352.0,
21,176.0,
22,220.0,
23,176.0,
24,176.0,
25,176.0,
26,220.0,
27,220.0,
28,220.0,
29,176.0,
30,220.0,
31,264.0,
32,220.0,
33,264.0,
34,220.0,
35,308.0,
36,220.0,
37,308.0,
38,220.0,
39,352.0,
40,308.0,
41,308.0,
42,308.0,
43,132.0,
44,308.0,
45,176.0,
46,176.0,
47,220.0,
48,308.0,
49,132.0,
50,132.0,
51,176.0,
52,132.0,
53,132.0,
54,132.0,
55,132.0,
56,132.0,
57,176.0,
58,132.0,
59,308.0,
60,308.0,
61,88.0,
62,132.0,
63,176.0,
64,132.0,
65,88.0,
66,220.0,
67,220.0,
68,264.0,
69,176.0,
70,220.0,
71,132.0,
72,220.0,
73,132.0,
74,308.0,
75,132.0,
76,132.0,
77,176.0,
78,220.0,
79,220.0,
80,264.0,
81,220.0,
82,88.0,
83,88.0,
84,132.0,
85,88.0,
86,88.0,
87,88.0,
88,88.0,
89,88.0,
90,88.0,
91,176.0,
92,132.0,
93,132.0,
94,220.0,
95,220.0,
96,220.0,
97,176.0,
98,132.0,
99,132.0,
100,176.0,
101,132.0,
102,264.0,
103,132.0,
104,132.0,
105,88.0,
106,88.0,
107,88.0,
108,88.0,
109,264.0,
110,132.0,
111,132.0,
112,176.0,
113,132.0,
114,132.0,
115,352.0,
116,132.0,
117,132.0,
118,132.0,
119,176.0,
120,132.0,
121,88.0,
122,176.0,
123,352.0,
124,88.0,
125,88.0,
126,88.0,
127,88.0,
128,88.0,
129,88.0,
130,220.0,
131,132.0,
132,264.0,
133,132.0,
134,132.0,
135,132.0,
136,132.0,
137,132.0,
138,132.0,
139,220.0,
140,132.0,
141,264.0,
142,132.0,
143,132.0,
144,132.0,
145,176.0,
146,132.0,
147,220.0,
148,132.0,
149,220.0,
150,176.0,
151,264.0,
152,88.0,
153,132.0,
154,132.0,
155,308.0,
156,176.0,
157,132.0,
158,264.0,
159,220.0,
160,132.0,
161,220.0,
162,132.0,
163,220.0,
164,264.0,
165,132.0,
166,308.0,
167,264.0,
168,264.0,
169,132.0,
170,132.0,
171,352.0,
172,308.0,
173,132.0,
174,132.0,
175,44.0,
176,220.0,
177,132.0,
178,220.0,
179,220.0,
180,132.0,
181,176.0,
182,132.0,
183,132.0,
184,132.0,
185,132.0,
186,176.0,
187,132.0,
188,176.0,
189,132.0,
190,132.0,
191,132.0,
192,132.0,
193,176.0,
194,220.0,
195,132.0,
196,132.0,
197,88.0,
198,132.0,
199,132.0,
200,132.0,
201,132.0,
202,132.0,
203,132.0,
204,132.0,
205,132.0,
206,176.0,
207,132.0,
208,132.0,
209,132.0,
210,132.0,
211,132.0,
212,132.0,
213,176.0,
214,220.0,
215,132.0,
216,220.0,
217,132.0,
218,132.0,
219,132.0,
220,132.0,
221,220.0,
222,220.0,
223,176.0,
224,308.0,
225,132.0,
226,176.0,
227,176.0,
228,176.0,
229,132.0,
230,220.0,
231,176.0,
232,132.0,
233,132.0,
234,220.0,
235,308.0,
236,220.0,
237,176.0,
238,220.0,
239,176.0,
240,132.0,
241,132.0,
242,132.0,
243,132.0,
244,132.0,
245,132.0,
246,132.0,
247,132.0,
248,220.0,
249,132.0,
250,132.0,
251,264.0,
252,176.0,
253,88.0,
254,132.0,
255,220.0,
256,132.0,
257,176.0,
258,132.0,
259,176.0,
260,220.0,
261,220.0,
262,132.0,
263,220.0,
264,176.0,
265,132.0,
266,88.0,
267,132.0,
268,88.0,
269,88.0,
270,132.0,
271,176.0,
272,88.0,
273,88.0,
274,352.0,
275,308.0,
276,132.0,
277,88.0,
278,132.0,
279,88.0,
280,88.0,
281,88.0,
282,88.0,
283,88.0,
284,88.0,
285,88.0,
286,88.0,
287,132.0,
288,176.0,
289,88.0,
290,176.0,
291,88.0,
292,132.0,
293,88.0,
294,88.0,
295,132.0,
296,88.0,
297,88.0,
298,132.0,
299,88.0,
300,88.0,
301,88.0,
302,88.0,
303,88.0,
304,88.0,
305,176.0,
306,88.0,
307,132.0,
308,88.0,
309,88.0,
310,88.0,
311,220.0,
312,132.0,
313,176.0,
314,176.0,
315,132.0,
316,88.0,
317,88.0,
318,176.0,
319,176.0,
320,264.0,
321,88.0,
322,88.0,
323,88.0,
324,88.0,
325,88.0,
326,176.0,
327,88.0,
328,308.0,
329,220.0,
330,88.0,
331,88.0,
332,132.0,
333,132.0,
334,88.0,
335,176.0,
336,132.0,
337,88.0,
338,220.0,
339,176.0,
340,264.0,
341,176.0,
342,132.0,
343,88.0,
344,88.0,
345,88.0,
346,88.0,
347,88.0,
348,88.0,
349,88.0,
350,88.0,
351,88.0,
352,88.0,
353,88.0,
354,88.0,
355,88.0,
356,88.0,
357,88.0,
358,132.0,
359,88.0,
360,88.0,
361,88.0,
362,88.0,
363,88.0,
364,88.0,
365,88.0,
366,88.0,
367,88.0,
368,176.0,
369,88.0,
370,88.0,
371,220.0,
372,220.0,
373,176.0,
374,44.0,
375,176.0,
376,176.0,
377,0.0,
378,88.0,
379,220.0,
380,220.0,
381,220.0,
382,220.0,
383,88.0,
384,88.0,
385,132.0,
386,132.0,
387,132.0,
388,132.0,
389,88.0,
390,88.0,
391,88.0,
392,132.0,
393,176.0,
394,176.0,
395,176.0,
396,176.0,
397,88.0,
398,220.0,
399,220.0,
400,88.0,
401,132.0,
402,220.0,
403,220.0,
404,88.0,
405,132.0,
406,88.0,
407,88.0,
408,88.0,
409,88.0,
410,88.0,
411,88.0,
412,88.0,
413,88.0,
414,88.0,
415,88.0,
416,88.0,
417,88.0,
418,88.0,
419,88.0,
420,88.0,
421,176.0,
422,132.0,
423,88.0,
424,88.0,
425,132.0,
426,176.0,
427,176.0,
428,132.0,
429,88.0,
430,176.0,
431,220.0,
432,176.0,
433,88.0,
434,88.0,
435,220.0,
436,308.0,
437,264.0,
438,308.0,
439,132.0,
440,176.0,
441,176.0,
442,88.0,
443,176.0,
444,176.0,
445,220.0,
446,176.0,
447,88.0,
448,88.0,
449,176.0,
450,132.0,
451,132.0,
452,132.0,
453,132.0,
454,176.0,
455,88.0,
456,132.0,
457,132.0,
458,132.0,
459,88.0,
460,132.0,
461,132.0,
462,132.0,
463,132.0,
464,176.0,
465,88.0,
466,88.0,
467,88.0,
468,88.0,
469,176.0,
470,308.0,
471,132.0,
472,176.0,
473,132.0,
474,176.0,
475,132.0,
476,176.0,
477,132.0,
478,264.0,
479,132.0,
480,176.0,
481,176.0,
482,132.0,
483,132.0,
484,132.0,
485,132.0,
486,132.0,
487,88.0,
488,88.0,
489,132.0,
490,132.0,
491,132.0,
492,176.0,
493,132.0,
494,132.0,
495,176.0,
496,264.0,
497,176.0,
498,176.0,
499,176.0,
500,176.0,
501,132.0,
502,132.0,
503,132.0,
504,88.0,
505,88.0,
506,132.0,
507,220.0,
508,176.0,
509,132.0,
510,176.0,
511,220.0,
512,176.0,
513,132.0,
514,176.0,
515,132.0,
516,176.0,
517,132.0,
518,132.0,
519,308.0,
520,176.0,
521,132.0,
522,132.0,
523,176.0,
524,132.0,
525,264.0,
526,88.0,
527,88.0,
528,88.0,
529,88.0,
530,88.0,
531,88.0,
532,88.0,
533,88.0,
534,88.0,
535,88.0,
536,88.0,
537,88.0,
538,88.0,
539,220.0,
540,352.0,
541,220.0,
542,176.0,
543,176.0,
544,88.0,
545,88.0,
546,220.0,
547,88.0,
548,88.0,
549,308.0,
550,220.0,
551,132.0,
552,88.0,
553,308.0,
554,132.0,
555,132.0,
556,132.0,
557,132.0,
558,132.0,
559,176.0,
560,176.0,
561,176.0,
562,176.0,
563,176.0,
564,176.0,
565,176.0,
566,88.0,
567,176.0,
568,132.0,
569,132.0,
570,132.0,
571,132.0,
572,132.0,
573,176.0,
574,132.0,
575,132.0,
576,132.0,
577,176.0,
578,176.0,
579,352.0,
580,176.0,
581,176.0,
582,220.0,
583,176.0,
584,264.0,
585,308.0,
586,176.0,
587,176.0,
588,176.0,
589,132.0,
590,132.0,
591,308.0,
592,264.0,
593,264.0,
594,132.0,
595,132.0,
596,132.0,
597,132.0,
598,132.0,
599,308.0,
600,308.0,
601,220.0,
602,176.0,
603,132.0,
604,220.0,
605,88.0,
606,88.0,
607,88.0,
608,88.0,
609,88.0,
610,132.0,
611,132.0,
612,176.0,
613,176.0,
614,176.0,
615,132.0,
616,132.0,
617,132.0,
618,176.0,
619,176.0,
620,220.0,
621,220.0,
622,132.0,
623,132.0,
624,176.0,
625,132.0,
626,176.0,
627,176.0,
628,176.0,
629,176.0,
630,88.0,
631,88.0,
632,88.0,
633,176.0,
634,176.0,
635,220.0,
636,176.0,
637,88.0,
638,132.0,
639,88.0,
640,88.0,
641,176.0,
642,88.0,
643,88.0,
644,88.0,
645,88.0,
646,88.0,
647,88.0,
648,132.0,
649,132.0,
650,132.0,
651,132.0,
652,132.0,
653,88.0,
654,88.0,
655,176.0,
656,132.0,
657,132.0,
658,176.0,
659,132.0,
660,176.0,
661,176.0,
662,132.0,
663,132.0,
664,132.0,
665,88.0,
666,88.0,
667,264.0,
668,88.0,
669,220.0,
670,220.0,
671,88.0,
672,88.0,
673,176.0,
674,88.0,
675,88.0,
676,132.0,
677,88.0,
678,88.0,
679,132.0,
680,176.0,
681,176.0,
682,132.0,
683,88.0,
684,88.0,
685,88.0,
686,88.0,
687,132.0,
688,176.0,
689,132.0,
690,132.0,
691,132.0,
692,132.0,
693,264.0,
694,220.0,
695,220.0,
696,132.0,
697,132.0,
698,176.0,
699,176.0,
700,132.0,
701,88.0,
702,176.0,
703,176.0,
704,88.0,
705,88.0,
706,88.0,
707,88.0,
708,220.0,
709,264.0,
710,176.0,
711,176.0,
712,176.0,
713,132.0,
714,308.0,
715,264.0,
716,220.0,
717,176.0,
718,176.0,
719,132.0,
720,132.0,
721,132.0,
722,132.0,
723,132.0,
724,264.0,
725,132.0,
726,132.0,
727,132.0,
728,132.0,
729,132.0,
730,132.0,
731,132.0,
732,132.0,
733,220.0,
734,352.0,
735,264.0,
736,220.0,
737,132.0,
738,132.0,
739,132.0,
740,132.0,
741,132.0,
742,132.0,
743,132.0,
744,132.0,
745,176.0,
746,132.0,
747,176.0,
748,132.0,
749,132.0,
750,176.0,
751,220.0,
752,220.0,
753,88.0,
754,88.0,
755,88.0,
756,88.0,
757,352.0,
758,132.0,
759,132.0,
760,132.0,
761,176.0,
762,176.0,
763,132.0,
764,132.0,
765,264.0,
766,264.0,
767,308.0,
768,88.0,
769,176.0,
770,132.0,
771,132.0,
772,132.0,
773,132.0,
774,132.0,
775,132.0,
776,88.0,
777,132.0,
778,176.0,
779,308.0,
780,132.0,
781,132.0,
782,176.0,
783,88.0,
784,88.0,
785,88.0,
786,88.0,
787,88.0,
788,132.0,
789,132.0,
790,132.0,
791,88.0,
792,308.0,
793,176.0,
794,88.0,
795,132.0,
796,220.0,
797,88.0,
798,88.0,
799,132.0,
800,132.0,
801,132.0,
802,176.0,
803,132.0,
804,132.0,
805,220.0,
806,220.0,
807,176.0,
808,176.0,
809,176.0,
810,132.0,
811,176.0,
812,176.0,
813,176.0,
814,132.0,
815,88.0,
816,88.0,
817,88.0,
818,88.0,
819,132.0,
820,88.0,
821,88.0,
822,176.0,
823,132.0,
824,176.0,
825,132.0,
826,132.0,
827,132.0,
828,132.0,
829,264.0,
830,132.0,
831,176.0,
832,132.0,
833,220.0,
834,176.0,
835,44.0,
836,220.0,
837,176.0,
838,132.0,
839,176.0,
840,88.0,
841,88.0,
842,132.0,
843,132.0,
844,88.0,
845,88.0,
846,88.0,
847,132.0,
848,176.0,
849,176.0,
850,176.0,
851,264.0,
852,264.0,
853,220.0,
854,176.0,
855,132.0,
856,88.0,
857,88.0,
858,88.0,
859,88.0,
860,88.0,
861,88.0,
862,88.0,
863,88.0,
864,176.0,
865,88.0,
866,88.0,
867,88.0,
868,88.0,
869,88.0,
870,132.0,
871,176.0,
872,132.0,
873,88.0,
874,88.0,
875,176.0,
876,176.0,
877,396.0,
878,264.0,
879,220.0,
880,220.0,
881,220.0,
882,308.0,
883,264.0,
884,308.0,
885,308.0,
886,264.0,
887,88.0,
888,132.0,
889,132.0,
890,176.0,
891,176.0,
892,176.0,
893,220.0,
894,176.0,
895,132.0,
896,132.0,
897,132.0,
898,132.0,
899,176.0,
900,132.0,
901,132.0,
902,132.0,
903,88.0,
904,176.0,
905,308.0,
906,132.0,
907,88.0,
908,88.0,
909,220.0,
910,88.0,
911,308.0,
912,264.0,
913,88.0,
914,264.0,
915,220.0,
916,220.0,
917,264.0,
918,220.0,
919,176.0,
920,176.0,
921,352.0,
922,176.0,
923,264.0,
924,132.0,
925,132.0,
926,132.0,
927,88.0,
928,132.0,
929,132.0,
930,88.0,
931,220.0,
932,264.0,
933,132.0,
934,132.0,
935,176.0,
936,132.0,
937,264.0,
938,176.0,
939,220.0,
940,220.0,
941,88.0,
942,132.0,
943,220.0,
944,176.0,
945,220.0,
946,132.0,
947,176.0,
948,132.0,
949,308.0,
950,264.0,
951,220.0,
952,132.0,
953,132.0,
954,396.0,
955,88.0,
956,308.0,
957,264.0,
958,264.0,
959,440.0,
960,264.0,
961,88.0,
962,220.0,
963,220.0,
964,396.0,
965,264.0,
966,396.0,
967,132.0,
968,220.0,
969,352.0,
970,220.0,
971,220.0,
972,264.0,
973,308.0,
974,220.0,
975,308.0,
976,220.0,
977,264.0,
978,176.0,
979,396.0,
980,352.0,
981,264.0,
982,220.0,
983,352.0,
984,220.0,
985,308.0,
986,440.0,
987,176.0,
988,308.0,
989,132.0,
990,176.0,
991,176.0,
992,176.0,
993,176.0,
994,176.0,
995,220.0,
996,220.0,
997,220.0,
998,220.0,
999,264.0,
1000,264.0,
1001,220.0,
1002,396.0,
1003,440.0,
1004,220.0,
1005,352.0,
1006,220.0,
1007,264.0,
1008,220.0,
1009,308.0,
1010,308.0,
1011,264.0,
1012,220.0,
1013,132.0,
1014,308.0,
1015,220.0,
1016,264.0,
1017,264.0,
1018,220.0,
1019,176.0,
1020,220.0,
1021,264.0,
1022,176.0,
1023,264.0,
1024,308.0,
1025,308.0,
1026,176.0,
1027,176.0,
1028,176.0,
1029,220.0,
1030,264.0,
1031,132.0,
1032,132.0,
1033,264.0,
1034,176.0,
1035,220.0,
1036,264.0,
1037,88.0,
1038,264.0,
1039,220.0,
1040,176.0,
1041,176.0,
1042,352.0,
1043,264.0,
1044,440.0,
1045,132.0,
1046,88.0,
1047,176.0,
1048,176.0,
1049,132.0,
1050,220.0,
1051,308.0,
1052,44.0,
1053,264.0,
1054,220.0,
1055,352.0,
1056,440.0,
1057,308.0,
1058,220.0,
1059,220.0,
1060,264.0,
1061,264.0,
1062,396.0,
1063,220.0,
1064,220.0,
1065,308.0,
1066,308.0,
1067,220.0,
1068,308.0,
1069,352.0,
1070,220.0,
1071,220.0,
1072,264.0,
1073,440.0,
1074,264.0,
1075,352.0,
1076,264.0,
1077,176.0,
1078,176.0,
1079,176.0,
1080,220.0,
1081,220.0,
1082,220.0,
1083,352.0,
1084,308.0,
1085,308.0,
1086,308.0,
1087,352.0,
1088,264.0,
1089,352.0,
1090,176.0,
1091,176.0,
1092,308.0,
1093,264.0,
1094,264.0,
1095,220.0,
1096,220.0,
1097,352.0,
1098,220.0,
1099,220.0,
1100,220.0,
1101,220.0,
1102,264.0,
1103,264.0,
1104,396.0,
1105,176.0,
1106,220.0,
1107,264.0,
1108,220.0,
1109,176.0,
1110,308.0,
1111,352.0,
1112,176.0,
1113,176.0,
1114,308.0,
1115,308.0,
1116,176.0,
1117,220.0,
1118,308.0,
1119,132.0,
1120,308.0,
1121,220.0,
1122,264.0,
1123,220.0,
1124,264.0,
1125,308.0,
1126,88.0,
1127,264.0,
1128,308.0,
1129,352.0,
1130,308.0,
1131,440.0,
1132,352.0,
1133,220.0,
1134,264.0,
1135,220.0,
1136,132.0,
1137,176.0,
1138,132.0,
1139,176.0,
1140,132.0,
1141,132.0,
1142,176.0,
1143,132.0,
1144,176.0,
1145,132.0,
1146,132.0,
1147,132.0,
1148,264.0,
1149,308.0,
1150,176.0,
1151,264.0,
1152,176.0,
1153,176.0,
1154,176.0,
1155,176.0,
1156,176.0,
1157,176.0,
1158,132.0,
1159,264.0,
1160,176.0,
1161,176.0,
1162,176.0,
1163,176.0,
1164,176.0,
1165,176.0,
1166,264.0,
1167,352.0,
1168,176.0,
1169,176.0,
1170,176.0,
1171,132.0,
1172,220.0,
1173,176.0,
1174,132.0,
1175,132.0,
1176,176.0,
1177,176.0,
1178,132.0,
1179,132.0,
1180,176.0,
1181,132.0,
1182,88.0,
1183,220.0,
1184,176.0,
1185,176.0,
1186,176.0,
1187,176.0,
1188,176.0,
1189,132.0,
1190,176.0,
1191,264.0,
1192,220.0,
1193,176.0,
1194,308.0,
1195,264.0,
1196,88.0,
1197,264.0,
1198,220.0,
1199,220.0,
1200,352.0,
1201,220.0,
1202,264.0,
1203,264.0,
1204,176.0,
1205,264.0,
1206,176.0,
1207,176.0,
1208,264.0,
1209,220.0,
1210,264.0,
1211,264.0,
1212,264.0,
1213,352.0,
1214,176.0,
1215,264.0,
1216,176.0,
1217,220.0,
1218,132.0,
1219,264.0,
1220,176.0,
1221,220.0,
1222,220.0,
1223,264.0,
1224,132.0,
1225,176.0,
1226,352.0,
1227,264.0,
1228,176.0,
1229,132.0,
1230,176.0,
1231,220.0,
1232,176.0,
1233,88.0,
1234,88.0,
1235,88.0,
1236,220.0,
1237,308.0,
1238,132.0,
1239,132.0,
1240,176.0,
1241,132.0,
1242,132.0,
1243,308.0,
1244,176.0,
1245,132.0,
1246,132.0,
1247,176.0,
1248,88.0,
1249,132.0,
1250,264.0,
1251,88.0,
1252,88.0,
1253,220.0,
1254,132.0,
1255,176.0,
1256,352.0,
1257,88.0,
1258,176.0,
1259,220.0,
1260,264.0,
1261,132.0,
1262,176.0,
1263,88.0,
1264,88.0,
1265,132.0,
1266,132.0,
1267,132.0,
1268,88.0,
1269,132.0,
1270,132.0,
1271,88.0,
1272,396.0,
1273,308.0,
1274,132.0,
1275,132.0,
1276,88.0,
1277,132.0,
1278,220.0,
1279,220.0,
1280,264.0,
1281,264.0,
1282,176.0,
1283,264.0,
1284,352.0,
1285,176.0,
1286,176.0,
1287,176.0,
1288,176.0,
1289,176.0,
1290,220.0,
1291,264.0,
1292,264.0,
1293,132.0,
1294,220.0,
1295,132.0,
1296,264.0,
1297,176.0,
1298,132.0,
1299,132.0,
1300,132.0,
1301,264.0,
1302,264.0,
1303,220.0,
1304,220.0,
1305,220.0,
1306,176.0,
1307,132.0,
1308,308.0,
1309,264.0,
1310,176.0,
1311,264.0,
1312,264.0,
1313,220.0,
1314,176.0,
1315,176.0,
1316,308.0,
1317,132.0,
1318,352.0,
1319,264.0,
1320,220.0,
1321,220.0,
1322,132.0,
1323,308.0,
1324,88.0,
1325,220.0,
1326,176.0,
1327,176.0,
1328,220.0,
1329,132.0,
1330,88.0,
1331,264.0,
1332,176.0,
1333,220.0,
1334,176.0,
1335,220.0,
1336,176.0,
1337,264.0,
1338,176.0,
1339,132.0,
1340,176.0,
1341,132.0,
1342,132.0,
1343,132.0,
1344,132.0,
1345,176.0,
1346,132.0,
1347,132.0,
1348,132.0,
1349,132.0,
1350,352.0,
1351,220.0,
1352,352.0,
1353,264.0,
1354,308.0,
1355,132.0,
1356,88.0,
1357,88.0,
1358,132.0,
1359,88.0,
1360,88.0,
1361,88.0,
1362,88.0,
1363,0.0,
1364,176.0,
1365,176.0,
1366,176.0,
1367,176.0,
1368,176.0,
1369,176.0,
1370,88.0,
1371,176.0,
1372,220.0,
1373,264.0,
1374,132.0,
1375,176.0,
1376,132.0,
1377,264.0,
1378,352.0,
1379,308.0,
1380,132.0,
1381,132.0,
1382,264.0,
1383,176.0,
1384,88.0,
1385,88.0,
1386,264.0,
1387,264.0,
1388,308.0,
1389,176.0,
1390,176.0,
1391,176.0,
1392,176.0,
1393,176.0,
1394,220.0,
1395,220.0,
1396,308.0,
1397,264.0,
1398,220.0,
1399,220.0,
1400,308.0,
1401,132.0,
1402,220.0,
1403,176.0,
1404,88.0,
1405,176.0,
1406,132.0,
1407,176.0,
1408,88.0,
1409,88.0,
1410,220.0,
1411,176.0,
1412,176.0,
1413,176.0,
1414,220.0,
1415,176.0,
1416,176.0,
1417,220.0,
1418,176.0,
1419,220.0,
1420,88.0,
1421,88.0,
1422,132.0,
