FID,Condition_Score,condition_model_nb_pred
1423,132.0,
1424,88.0,
1425,132.0,
1426,88.0,
1427,88.0,
1428,88.0,
1429,88.0,
1430,176.0,
1431,88.0,
1432,132.0,
1433,88.0,
1434,132.0,
1435,88.0,
1436,132.0,
1437,132.0,
1438,176.0,
1439,88.0,
1440,88.0,
1441,176.0,
1442,132.0,
1443,88.0,
1444,132.0,
1445,88.0,
1446,176.0,
1447,264.0,
1448,220.0,
1449,88.0,
1450,88.0,
1451,132.0,
1452,176.0,
1453,132.0,
1454,176.0,
1455,220.0,
1456,220.0,
1457,176.0,
1458,220.0,
1459,308.0,
1460,176.0,
1461,176.0,
1462,220.0,
1463,176.0,
1464,220.0,
1465,176.0,
1466,176.0,
1467,132.0,
1468,264.0,
1469,220.0,
1470,88.0,
1471,88.0,
1472,220.0,
1473,220.0,
1474,132.0,
1475,132.0,
1476,176.0,
1477,176.0,
1478,132.0,
1479,176.0,
1480,176.0,
1481,176.0,
1482,220.0,
1483,308.0,
1484,88.0,
1485,264.0,
1486,308.0,
1487,220.0,
1488,352.0,
1489,132.0,
1490,88.0,
1491,220.0,
1492,264.0,
1493,176.0,
1494,176.0,
1495,176.0,
1496,176.0,
1497,308.0,
1498,264.0,
1499,264.0,
1500,132.0,
1501,176.0,
1502,132.0,
1503,176.0,
1504,264.0,
1505,132.0,
1506,132.0,
1507,220.0,
1508,220.0,
1509,176.0,
1510,176.0,
1511,176.0,
1512,220.0,
1513,220.0,
1514,220.0,
1515,220.0,
1516,176.0,
1517,176.0,
1518,264.0,
1519,220.0,
1520,264.0,
1521,176.0,
1522,176.0,
1523,44.0,
1524,220.0,
1525,44.0,
1526,44.0,
1527,220.0,
1528,176.0,
1529,176.0,
1530,132.0,
1531,88.0,
1532,88.0,
1533,132.0,
1534,132.0,
1535,132.0,
1536,132.0,
1537,132.0,
1538,132.0,
1539,132.0,
1540,132.0,
1541,352.0,
1542,264.0,
1543,88.0,
1544,88.0,
1545,176.0,
1546,88.0,
1547,88.0,
1548,88.0,
1549,132.0,
1550,88.0,
1551,88.0,
1552,88.0,
1553,132.0,
1554,88.0,
1555,220.0,
1556,88.0,
1557,176.0,
1558,176.0,
1559,220.0,
1560,220.0,
1561,220.0,
1562,264.0,
1563,352.0,
1564,88.0,
1565,132.0,
1566,88.0,
1567,88.0,
1568,88.0,
1569,88.0,
1570,88.0,
1571,176.0,
1572,88.0,
1573,88.0,
1574,88.0,
1575,88.0,
1576,88.0,
1577,88.0,
1578,220.0,
1579,88.0,
1580,88.0,
1581,88.0,
1582,220.0,
1583,220.0,
1584,264.0,
1585,352.0,
1586,308.0,
1587,176.0,
1588,308.0,
1589,220.0,
1590,220.0,
1591,132.0,
1592,132.0,
1593,132.0,
1594,132.0,
1595,396.0,
1596,220.0,
1597,176.0,
1598,176.0,
1599,176.0,
1600,440.0,
1601,396.0,
1602,352.0,
1603,220.0,
1604,264.0,
1605,308.0,
1606,88.0,
1607,88.0,
1608,88.0,
1609,88.0,
1610,88.0,
1611,88.0,
1612,352.0,
1613,176.0,
1614,220.0,
1615,264.0,
1616,220.0,
1617,264.0,
1618,308.0,
1619,220.0,
1620,176.0,
1621,176.0,
1622,220.0,
1623,220.0,
1624,88.0,
1625,176.0,
1626,132.0,
1627,220.0,
1628,132.0,
1629,220.0,
1630,220.0,
1631,176.0,
1632,132.0,
1633,132.0,
1634,264.0,
1635,88.0,
1636,132.0,
1637,88.0,
1638,440.0,
1639,264.0,
1640,264.0,
1641,308.0,
1642,308.0,
1643,220.0,
1644,220.0,
1645,220.0,
1646,308.0,
1647,132.0,
1648,308.0,
1649,264.0,
1650,176.0,
1651,220.0,
1652,176.0,
1653,220.0,
1654,176.0,
1655,176.0,
1656,176.0,
1657,176.0,
1658,132.0,
1659,176.0,
1660,220.0,
1661,220.0,
1662,132.0,
1663,176.0,
1664,176.0,
1665,176.0,
1666,264.0,
1667,132.0,
1668,132.0,
1669,352.0,
1670,352.0,
1671,220.0,
1672,132.0,
1673,132.0,
1674,132.0,
1675,176.0,
1676,132.0,
1677,132.0,
1678,352.0,
1679,176.0,
1680,132.0,
1681,176.0,
1682,220.0,
1683,132.0,
1684,220.0,
1685,132.0,
1686,176.0,
1687,220.0,
1688,132.0,
1689,176.0,
1690,132.0,
1691,176.0,
1692,264.0,
1693,220.0,
1694,308.0,
1695,220.0,
1696,220.0,
1697,220.0,
1698,220.0,
1699,220.0,
1700,176.0,
1701,132.0,
1702,352.0,
1703,220.0,
1704,308.0,
1705,88.0,
1706,352.0,
1707,176.0,
1708,132.0,
1709,176.0,
1710,132.0,
1711,0.0,
1712,308.0,
1713,176.0,
1714,220.0,
1715,132.0,
1716,176.0,
1717,176.0,
1718,220.0,
1719,220.0,
1720,132.0,
1721,132.0,
1722,132.0,
1723,132.0,
1724,132.0,
1725,220.0,
1726,220.0,
1727,176.0,
1728,220.0,
1729,220.0,
1730,176.0,
1731,176.0,
1732,88.0,
1733,88.0,
1734,264.0,
1735,220.0,
1736,220.0,
1737,220.0,
1738,220.0,
1739,220.0,
1740,220.0,
1741,220.0,
1742,220.0,
1743,264.0,
1744,176.0,
1745,176.0,
1746,132.0,
1747,220.0,
1748,176.0,
1749,88.0,
1750,176.0,
1751,220.0,
1752,220.0,
1753,264.0,
1754,220.0,
1755,220.0,
1756,220.0,
1757,264.0,
1758,220.0,
1759,220.0,
1760,220.0,
1761,220.0,
1762,264.0,
1763,220.0,
1764,220.0,
1765,308.0,
1766,220.0,
1767,220.0,
1768,308.0,
1769,176.0,
1770,176.0,
1771,220.0,
1772,220.0,
1773,176.0,
1774,220.0,
1775,176.0,
1776,176.0,
1777,176.0,
1778,220.0,
1779,176.0,
1780,176.0,
1781,132.0,
1782,132.0,
1783,264.0,
1784,176.0,
1785,176.0,
1786,88.0,
1787,88.0,
1788,88.0,
1789,88.0,
1790,88.0,
1791,88.0,
1792,352.0,
1793,352.0,
1794,308.0,
1795,176.0,
1796,220.0,
1797,88.0,
1798,88.0,
1799,264.0,
1800,176.0,
1801,176.0,
1802,220.0,
1803,308.0,
1804,88.0,
1805,176.0,
1806,88.0,
1807,88.0,
1808,88.0,
1809,88.0,
1810,88.0,
1811,132.0,
1812,88.0,
1813,88.0,
1814,88.0,
1815,132.0,
1816,88.0,
1817,308.0,
1818,220.0,
1819,264.0,
1820,264.0,
1821,132.0,
1822,88.0,
1823,88.0,
1824,88.0,
1825,88.0,
1826,176.0,
1827,88.0,
1828,88.0,
1829,132.0,
1830,132.0,
1831,88.0,
1832,264.0,
1833,176.0,
1834,176.0,
1835,176.0,
1836,176.0,
1837,176.0,
1838,88.0,
1839,132.0,
1840,132.0,
1841,220.0,
1842,220.0,
1843,176.0,
1844,220.0,
1845,132.0,
1846,176.0,
1847,264.0,
1848,176.0,
1849,176.0,
1850,176.0,
1851,132.0,
1852,352.0,
1853,176.0,
1854,264.0,
1855,220.0,
1856,176.0,
1857,220.0,
1858,176.0,
1859,176.0,
1860,176.0,
1861,220.0,
1862,264.0,
1863,132.0,
1864,264.0,
1865,176.0,
1866,220.0,
1867,176.0,
1868,132.0,
1869,220.0,
1870,220.0,
1871,176.0,
1872,132.0,
1873,88.0,
1874,88.0,
1875,88.0,
1876,132.0,
1877,88.0,
1878,220.0,
1879,264.0,
1880,352.0,
1881,176.0,
1882,264.0,
1883,220.0,
1884,132.0,
1885,176.0,
1886,176.0,
1887,220.0,
1888,176.0,
1889,88.0,
1890,264.0,
1891,176.0,
1892,132.0,
1893,132.0,
1894,132.0,
1895,132.0,
1896,88.0,
1897,88.0,
1898,88.0,
1899,132.0,
1900,176.0,
1901,88.0,
1902,176.0,
1903,176.0,
1904,220.0,
1905,88.0,
1906,176.0,
1907,88.0,
1908,132.0,
1909,88.0,
1910,176.0,
1911,308.0,
1912,88.0,
1913,132.0,
1914,132.0,
1915,220.0,
1916,132.0,
1917,176.0,
1918,264.0,
1919,176.0,
1920,88.0,
1921,44.0,
1922,88.0,
1923,308.0,
1924,220.0,
1925,396.0,
1926,396.0,
1927,264.0,
1928,264.0,
1929,308.0,
1930,220.0,
1931,176.0,
1932,308.0,
1933,352.0,
1934,308.0,
1935,396.0,
1936,308.0,
1937,396.0,
1938,220.0,
1939,264.0,
1940,264.0,
1941,220.0,
1942,176.0,
1943,176.0,
1944,44.0,
1945,352.0,
1946,176.0,
1947,132.0,
1948,220.0,
1949,176.0,
1950,308.0,
1951,308.0,
1952,176.0,
1953,132.0,
1954,132.0,
1955,264.0,
1956,264.0,
1957,264.0,
1958,220.0,
1959,264.0,
1960,176.0,
1961,264.0,
1962,308.0,
1963,264.0,
1964,176.0,
1965,220.0,
1966,220.0,
1967,220.0,
1968,220.0,
1969,220.0,
1970,220.0,
1971,220.0,
1972,220.0,
1973,220.0,
1974,220.0,
1975,220.0,
1976,220.0,
1977,220.0,
1978,220.0,
1979,220.0,
1980,220.0,
1981,220.0,
1982,220.0,
1983,220.0,
1984,220.0,
1985,264.0,
1986,264.0,
1987,220.0,
1988,220.0,
1989,220.0,
1990,220.0,
1991,220.0,
1992,220.0,
1993,220.0,
1994,132.0,
1995,220.0,
1996,132.0,
1997,176.0,
1998,396.0,
1999,88.0,
2000,352.0,
2001,220.0,
2002,176.0,
2003,132.0,
2004,308.0,
2005,264.0,
2006,264.0,
2007,264.0,
2008,220.0,
2009,308.0,
2010,352.0,
2011,308.0,
2012,220.0,
2013,264.0,
2014,264.0,
2015,264.0,
2016,264.0,
2017,176.0,
2018,176.0,
2019,176.0,
2020,176.0,
2021,176.0,
2022,176.0,
2023,176.0,
2024,220.0,
2025,220.0,
2026,220.0,
2027,176.0,
2028,264.0,
2029,264.0,
2030,264.0,
2031,220.0,
2032,396.0,
2033,220.0,
2034,176.0,
2035,176.0,
2036,264.0,
2037,220.0,
2038,176.0,
2039,220.0,
2040,264.0,
2041,308.0,
2042,264.0,
2043,352.0,
2044,176.0,
2045,308.0,
2046,220.0,
2047,176.0,
2048,220.0,
2049,264.0,
2050,176.0,
2051,308.0,
2052,176.0,
2053,176.0,
2054,308.0,
2055,264.0,
2056,220.0,
2057,264.0,
2058,176.0,
2059,352.0,
2060,220.0,
2061,308.0,
2062,132.0,
2063,308.0,
2064,264.0,
2065,176.0,
2066,220.0,
2067,352.0,
2068,264.0,
2069,176.0,
2070,308.0,
2071,220.0,
2072,220.0,
2073,220.0,
2074,264.0,
2075,132.0,
2076,220.0,
2077,220.0,
2078,352.0,
2079,352.0,
2080,264.0,
2081,132.0,
2082,132.0,
2083,440.0,
2084,220.0,
2085,176.0,
2086,264.0,
2087,132.0,
2088,132.0,
2089,264.0,
2090,352.0,
2091,132.0,
2092,132.0,
2093,132.0,
2094,308.0,
2095,264.0,
2096,176.0,
2097,176.0,
2098,176.0,
2099,264.0,
2100,352.0,
2101,88.0,
2102,88.0,
2103,88.0,
2104,176.0,
2105,88.0,
2106,220.0,
2107,176.0,
2108,220.0,
2109,132.0,
2110,132.0,
2111,176.0,
2112,308.0,
2113,132.0,
2114,132.0,
2115,132.0,
2116,132.0,
2117,132.0,
2118,176.0,
2119,220.0,
2120,220.0,
2121,264.0,
2122,88.0,
2123,88.0,
2124,176.0,
2125,176.0,
2126,132.0,
2127,176.0,
2128,308.0,
2129,176.0,
2130,132.0,
2131,220.0,
2132,176.0,
2133,132.0,
2134,132.0,
2135,132.0,
2136,176.0,
2137,132.0,
2138,88.0,
2139,132.0,
2140,176.0,
2141,132.0,
2142,132.0,
2143,220.0,
2144,88.0,
2145,220.0,
2146,132.0,
2147,220.0,
2148,132.0,
2149,176.0,
2150,308.0,
2151,132.0,
2152,440.0,
2153,176.0,
2154,132.0,
2155,220.0,
2156,132.0,
2157,132.0,
2158,132.0,
2159,176.0,
2160,132.0,
2161,176.0,
2162,264.0,
2163,264.0,
2164,264.0,
2165,132.0,
2166,176.0,
2167,132.0,
2168,132.0,
2169,176.0,
2170,264.0,
2171,176.0,
2172,264.0,
2173,132.0,
2174,220.0,
2175,176.0,
2176,220.0,
2177,132.0,
2178,132.0,
2179,132.0,
2180,88.0,
2181,176.0,
2182,220.0,
2183,132.0,
2184,132.0,
2185,176.0,
2186,176.0,
2187,220.0,
2188,176.0,
2189,176.0,
2190,176.0,
2191,220.0,
2192,176.0,
2193,132.0,
2194,132.0,
2195,132.0,
2196,220.0,
2197,176.0,
2198,220.0,
2199,264.0,
2200,132.0,
2201,176.0,
2202,132.0,
2203,220.0,
2204,220.0,
2205,132.0,
2206,88.0,
2207,308.0,
2208,220.0,
2209,88.0,
2210,132.0,
2211,132.0,
2212,176.0,
2213,176.0,
2214,264.0,
2215,176.0,
2216,176.0,
2217,176.0,
2218,176.0,
2219,88.0,
2220,88.0,
2221,88.0,
2222,176.0,
2223,176.0,
2224,132.0,
2225,176.0,
2226,132.0,
2227,176.0,
2228,88.0,
2229,308.0,
2230,132.0,
2231,220.0,
2232,176.0,
2233,176.0,
2234,132.0,
2235,88.0,
2236,88.0,
2237,88.0,
2238,132.0,
2239,88.0,
2240,132.0,
2241,88.0,
2242,88.0,
2243,132.0,
2244,176.0,
2245,132.0,
2246,88.0,
2247,132.0,
2248,88.0,
2249,88.0,
2250,176.0,
2251,264.0,
2252,220.0,
2253,132.0,
2254,176.0,
2255,220.0,
2256,132.0,
2257,352.0,
2258,88.0,
2259,220.0,
2260,176.0,
2261,220.0,
2262,176.0,
2263,88.0,
2264,88.0,
2265,88.0,
2266,88.0,
2267,88.0,
2268,88.0,
2269,0.0,
2270,88.0,
2271,88.0,
2272,88.0,
2273,88.0,
2274,88.0,
2275,88.0,
2276,88.0,
2277,88.0,
2278,88.0,
2279,88.0,
2280,88.0,
2281,88.0,
2282,88.0,
2283,88.0,
2284,88.0,
2285,88.0,
2286,88.0,
2287,88.0,
2288,88.0,
2289,88.0,
2290,88.0,
2291,88.0,
2292,88.0,
2293,88.0,
2294,88.0,
2295,88.0,
2296,88.0,
2297,176.0,
2298,88.0,
2299,176.0,
2300,176.0,
2301,176.0,
2302,88.0,
2303,132.0,
2304,132.0,
2305,88.0,
2306,176.0,
2307,176.0,
2308,132.0,
2309,88.0,
2310,132.0,
2311,88.0,
2312,132.0,
2313,176.0,
2314,88.0,
2315,88.0,
2316,132.0,
2317,88.0,
2318,88.0,
2319,88.0,
2320,88.0,
2321,88.0,
2322,88.0,
2323,88.0,
2324,88.0,
2325,88.0,
2326,132.0,
2327,132.0,
2328,88.0,
2329,176.0,
2330,132.0,
2331,88.0,
2332,132.0,
2333,176.0,
2334,176.0,
2335,132.0,
2336,132.0,
2337,220.0,
2338,220.0,
2339,220.0,
2340,88.0,
2341,176.0,
2342,176.0,
2343,88.0,
2344,176.0,
2345,176.0,
2346,88.0,
2347,264.0,
2348,132.0,
2349,220.0,
2350,44.0,
2351,176.0,
2352,88.0,
2353,88.0,
2354,88.0,
2355,88.0,
2356,88.0,
2357,88.0,
2358,88.0,
2359,132.0,
2360,220.0,
2361,176.0,
2362,132.0,
2363,88.0,
2364,88.0,
2365,132.0,
2366,88.0,
2367,88.0,
2368,132.0,
2369,220.0,
2370,220.0,
2371,176.0,
2372,132.0,
2373,88.0,
2374,88.0,
2375,88.0,
2376,176.0,
2377,176.0,
2378,132.0,
2379,88.0,
2380,88.0,
2381,132.0,
2382,88.0,
2383,132.0,
2384,132.0,
2385,220.0,
2386,176.0,
2387,440.0,
2388,88.0,
2389,132.0,
2390,88.0,
2391,88.0,
2392,88.0,
2393,88.0,
2394,132.0,
2395,132.0,
2396,88.0,
2397,88.0,
2398,88.0,
2399,132.0,
2400,88.0,
2401,176.0,
2402,132.0,
2403,176.0,
2404,88.0,
2405,88.0,
2406,88.0,
2407,352.0,
2408,176.0,
2409,176.0,
2410,88.0,
2411,176.0,
2412,176.0,
2413,88.0,
2414,220.0,
2415,352.0,
2416,132.0,
2417,132.0,
2418,176.0,
2419,132.0,
2420,220.0,
2421,176.0,
2422,264.0,
2423,88.0,
2424,176.0,
2425,176.0,
2426,176.0,
2427,220.0,
2428,220.0,
2429,176.0,
2430,176.0,
2431,264.0,
2432,176.0,
2433,176.0,
2434,220.0,
2435,220.0,
2436,220.0,
2437,220.0,
2438,220.0,
2439,88.0,
2440,88.0,
2441,132.0,
2442,220.0,
2443,308.0,
2444,132.0,
2445,132.0,
2446,176.0,
2447,264.0,
2448,132.0,
2449,132.0,
2450,132.0,
2451,132.0,
2452,220.0,
2453,220.0,
2454,88.0,
2455,88.0,
2456,88.0,
2457,88.0,
2458,132.0,
2459,88.0,
2460,88.0,
2461,88.0,
2462,132.0,
2463,88.0,
2464,176.0,
2465,88.0,
2466,176.0,
2467,88.0,
2468,88.0,
2469,176.0,
2470,176.0,
2471,264.0,
2472,220.0,
2473,132.0,
2474,176.0,
2475,132.0,
2476,132.0,
2477,88.0,
2478,176.0,
2479,132.0,
2480,220.0,
2481,220.0,
2482,176.0,
2483,88.0,
2484,88.0,
2485,88.0,
2486,308.0,
2487,264.0,
2488,308.0,
2489,176.0,
2490,132.0,
2491,132.0,
2492,132.0,
2493,176.0,
2494,176.0,
2495,176.0,
2496,176.0,
2497,264.0,
2498,88.0,
2499,220.0,
2500,88.0,
2501,308.0,
2502,352.0,
2503,440.0,
2504,0.0,
2505,132.0,
2506,132.0,
2507,132.0,
2508,88.0,
2509,132.0,
2510,132.0,
2511,88.0,
2512,88.0,
2513,132.0,
2514,132.0,
2515,352.0,
2516,176.0,
2517,176.0,
2518,176.0,
2519,176.0,
2520,132.0,
2521,220.0,
2522,176.0,
2523,132.0,
2524,176.0,
2525,132.0,
2526,132.0,
2527,132.0,
2528,132.0,
2529,132.0,
2530,176.0,
2531,132.0,
2532,88.0,
2533,176.0,
2534,132.0,
2535,132.0,
2536,132.0,
2537,132.0,
2538,352.0,
2539,132.0,
2540,264.0,
2541,396.0,
2542,396.0,
2543,220.0,
2544,220.0,
2545,220.0,
2546,220.0,
2547,220.0,
2548,220.0,
2549,132.0,
2550,220.0,
2551,176.0,
2552,132.0,
2553,264.0,
2554,308.0,
2555,132.0,
2556,176.0,
2557,176.0,
2558,132.0,
2559,132.0,
2560,132.0,
2561,132.0,
2562,132.0,
2563,132.0,
2564,220.0,
2565,132.0,
2566,132.0,
2567,132.0,
2568,220.0,
2569,132.0,
2570,176.0,
2571,176.0,
2572,176.0,
2573,176.0,
2574,264.0,
2575,132.0,
2576,132.0,
2577,132.0,
2578,132.0,
2579,176.0,
2580,220.0,
2581,220.0,
2582,176.0,
2583,176.0,
2584,220.0,
2585,264.0,
2586,176.0,
2587,220.0,
2588,220.0,
2589,88.0,
2590,88.0,
2591,132.0,
2592,88.0,
2593,132.0,
2594,308.0,
2595,132.0,
2596,88.0,
2597,176.0,
2598,176.0,
2599,88.0,
2600,132.0,
2601,220.0,
2602,176.0,
2603,88.0,
2604,88.0,
2605,88.0,
2606,88.0,
2607,88.0,
2608,352.0,
2609,176.0,
2610,220.0,
2611,176.0,
2612,132.0,
2613,176.0,
2614,88.0,
2615,176.0,
2616,176.0,
2617,132.0,
2618,88.0,
2619,88.0,
2620,176.0,
2621,176.0,
2622,132.0,
2623,220.0,
2624,176.0,
2625,264.0,
2626,176.0,
2627,132.0,
2628,176.0,
2629,88.0,
2630,176.0,
2631,132.0,
2632,132.0,
2633,308.0,
2634,220.0,
2635,132.0,
2636,132.0,
2637,176.0,
2638,132.0,
2639,132.0,
2640,396.0,
2641,176.0,
2642,220.0,
2643,220.0,
2644,176.0,
2645,176.0,
2646,176.0,
2647,220.0,
2648,132.0,
2649,132.0,
2650,132.0,
2651,220.0,
2652,264.0,
2653,176.0,
2654,176.0,
2655,264.0,
2656,176.0,
2657,132.0,
2658,132.0,
2659,308.0,
2660,308.0,
2661,308.0,
2662,396.0,
2663,220.0,
2664,264.0,
2665,132.0,
2666,88.0,
2667,132.0,
2668,88.0,
2669,88.0,
2670,264.0,
2671,88.0,
2672,88.0,
2673,88.0,
2674,88.0,
2675,88.0,
2676,88.0,
2677,132.0,
2678,396.0,
2679,220.0,
2680,220.0,
2681,220.0,
2682,176.0,
2683,220.0,
2684,308.0,
2685,264.0,
2686,220.0,
2687,220.0,
2688,132.0,
2689,132.0,
2690,132.0,
2691,132.0,
2692,132.0,
2693,308.0,
2694,132.0,
2695,132.0,
2696,132.0,
2697,132.0,
2698,176.0,
2699,308.0,
2700,176.0,
2701,176.0,
2702,44.0,
2703,220.0,
2704,132.0,
2705,132.0,
2706,220.0,
2707,132.0,
2708,220.0,
2709,176.0,
2710,132.0,
2711,132.0,
2712,132.0,
2713,220.0,
2714,132.0,
2715,132.0,
2716,308.0,
2717,132.0,
2718,176.0,
2719,176.0,
2720,132.0,
2721,220.0,
2722,132.0,
2723,132.0,
2724,264.0,
2725,220.0,
2726,176.0,
2727,220.0,
2728,176.0,
2729,176.0,
2730,308.0,
2731,176.0,
2732,264.0,
2733,220.0,
2734,44.0,
2735,132.0,
2736,132.0,
2737,176.0,
2738,132.0,
2739,396.0,
2740,132.0,
2741,132.0,
2742,176.0,
2743,132.0,
2744,176.0,
2745,132.0,
2746,220.0,
2747,176.0,
2748,220.0,
2749,176.0,
2750,176.0,
2751,176.0,
2752,264.0,
2753,44.0,
2754,220.0,
2755,132.0,
2756,132.0,
2757,88.0,
2758,176.0,
2759,176.0,
2760,88.0,
2761,176.0,
2762,88.0,
