FID,Condition_Score,condition_model_nb_pred
2763,88.0,
2764,132.0,
2765,132.0,
2766,132.0,
2767,220.0,
2768,220.0,
2769,220.0,
2770,220.0,
2771,220.0,
2772,308.0,
2773,220.0,
2774,220.0,
2775,220.0,
2776,220.0,
2777,176.0,
2778,220.0,
2779,220.0,
2780,440.0,
2781,220.0,
2782,220.0,
2783,132.0,
2784,88.0,
2785,132.0,
2786,132.0,
2787,132.0,
2788,220.0,
2789,176.0,
2790,308.0,
2791,308.0,
2792,88.0,
2793,88.0,
2794,220.0,
2795,88.0,
2796,88.0,
2797,88.0,
2798,88.0,
2799,88.0,
2800,132.0,
2801,220.0,
2802,220.0,
2803,132.0,
2804,220.0,
2805,220.0,
2806,132.0,
2807,88.0,
2808,132.0,
2809,88.0,
2810,88.0,
2811,88.0,
2812,88.0,
2813,176.0,
2814,132.0,
2815,264.0,
2816,132.0,
2817,176.0,
2818,264.0,
2819,308.0,
2820,132.0,
2821,264.0,
2822,176.0,
2823,264.0,
2824,176.0,
2825,88.0,
2826,88.0,
2827,352.0,
2828,264.0,
2829,264.0,
2830,220.0,
2831,308.0,
2832,396.0,
2833,308.0,
2834,308.0,
2835,176.0,
2836,264.0,
2837,264.0,
2838,88.0,
2839,264.0,
2840,308.0,
2841,220.0,
2842,176.0,
2843,308.0,
2844,396.0,
2845,132.0,
2846,132.0,
2847,0.0,
2848,396.0,
2849,132.0,
2850,308.0,
2851,352.0,
2852,308.0,
2853,308.0,
2854,352.0,
2855,220.0,
2856,220.0,
2857,308.0,
2858,176.0,
2859,176.0,
2860,176.0,
2861,176.0,
2862,176.0,
2863,176.0,
2864,264.0,
2865,176.0,
2866,264.0,
2867,308.0,
2868,308.0,
2869,264.0,
2870,264.0,
2871,264.0,
2872,352.0,
2873,308.0,
2874,264.0,
2875,220.0,
2876,308.0,
2877,220.0,
2878,264.0,
2879,308.0,
2880,308.0,
2881,264.0,
2882,308.0,
2883,264.0,
2884,264.0,
2885,264.0,
2886,264.0,
2887,308.0,
2888,220.0,
2889,352.0,
2890,264.0,
2891,220.0,
2892,352.0,
2893,352.0,
2894,220.0,
2895,176.0,
2896,176.0,
2897,220.0,
2898,264.0,
2899,264.0,
2900,308.0,
2901,220.0,
2902,220.0,
2903,220.0,
2904,264.0,
2905,396.0,
2906,220.0,
2907,176.0,
2908,176.0,
2909,176.0,
2910,264.0,
2911,176.0,
2912,176.0,
2913,176.0,
2914,352.0,
2915,264.0,
2916,308.0,
2917,308.0,
2918,352.0,
2919,264.0,
2920,308.0,
2921,308.0,
2922,308.0,
2923,308.0,
2924,308.0,
2925,308.0,
2926,308.0,
2927,308.0,
2928,220.0,
2929,396.0,
2930,352.0,
2931,264.0,
2932,220.0,
2933,264.0,
2934,308.0,
2935,308.0,
2936,308.0,
2937,264.0,
2938,396.0,
2939,264.0,
2940,308.0,
2941,264.0,
2942,308.0,
2943,308.0,
2944,308.0,
2945,264.0,
2946,176.0,
2947,264.0,
2948,176.0,
2949,176.0,
2950,176.0,
2951,176.0,
2952,176.0,
2953,264.0,
2954,220.0,
2955,176.0,
2956,176.0,
2957,220.0,
2958,396.0,
2959,264.0,
2960,176.0,
2961,264.0,
2962,264.0,
2963,264.0,
2964,176.0,
2965,308.0,
2966,264.0,
2967,440.0,
2968,88.0,
2969,220.0,
2970,220.0,
2971,264.0,
2972,176.0,
2973,176.0,
2974,88.0,
2975,220.0,
2976,308.0,
2977,396.0,
2978,308.0,
2979,220.0,
2980,440.0,
2981,220.0,
2982,396.0,
2983,220.0,
2984,352.0,
2985,220.0,
2986,352.0,
2987,264.0,
2988,308.0,
2989,308.0,
2990,264.0,
2991,264.0,
2992,264.0,
2993,308.0,
2994,308.0,
2995,220.0,
2996,88.0,
2997,132.0,
2998,176.0,
2999,396.0,
3000,176.0,
3001,308.0,
3002,308.0,
3003,264.0,
3004,220.0,
3005,352.0,
3006,132.0,
3007,352.0,
3008,220.0,
3009,220.0,
3010,220.0,
3011,220.0,
3012,220.0,
3013,264.0,
3014,176.0,
3015,176.0,
3016,220.0,
3017,176.0,
3018,176.0,
3019,220.0,
3020,220.0,
3021,44.0,
3022,396.0,
3023,352.0,
3024,132.0,
3025,176.0,
3026,176.0,
3027,264.0,
3028,220.0,
3029,308.0,
3030,352.0,
3031,220.0,
3032,264.0,
3033,220.0,
3034,264.0,
3035,220.0,
3036,264.0,
3037,352.0,
3038,220.0,
3039,220.0,
3040,352.0,
3041,220.0,
3042,308.0,
3043,220.0,
3044,176.0,
3045,176.0,
3046,220.0,
3047,264.0,
3048,176.0,
3049,264.0,
3050,220.0,
3051,308.0,
3052,264.0,
3053,264.0,
3054,176.0,
3055,264.0,
3056,220.0,
3057,220.0,
3058,176.0,
3059,308.0,
3060,308.0,
3061,176.0,
3062,264.0,
3063,176.0,
3064,220.0,
3065,352.0,
3066,220.0,
3067,352.0,
3068,308.0,
3069,396.0,
3070,264.0,
3071,440.0,
3072,264.0,
3073,352.0,
3074,264.0,
3075,308.0,
3076,176.0,
3077,264.0,
3078,440.0,
3079,44.0,
3080,264.0,
3081,308.0,
3082,220.0,
3083,176.0,
3084,264.0,
3085,220.0,
3086,176.0,
3087,396.0,
3088,308.0,
3089,220.0,
3090,396.0,
3091,396.0,
3092,176.0,
3093,176.0,
3094,176.0,
3095,352.0,
3096,308.0,
3097,264.0,
3098,264.0,
3099,132.0,
3100,132.0,
3101,132.0,
3102,176.0,
3103,132.0,
3104,132.0,
3105,396.0,
3106,308.0,
3107,220.0,
3108,220.0,
3109,132.0,
3110,220.0,
3111,308.0,
3112,264.0,
3113,220.0,
3114,220.0,
3115,132.0,
3116,132.0,
3117,176.0,
3118,176.0,
3119,220.0,
3120,132.0,
3121,132.0,
3122,132.0,
3123,132.0,
3124,132.0,
3125,132.0,
3126,176.0,
3127,132.0,
3128,132.0,
3129,176.0,
3130,176.0,
3131,132.0,
3132,132.0,
3133,176.0,
3134,132.0,
3135,132.0,
3136,132.0,
3137,220.0,
3138,132.0,
3139,220.0,
3140,220.0,
3141,176.0,
3142,132.0,
3143,308.0,
3144,264.0,
3145,264.0,
3146,264.0,
3147,132.0,
3148,132.0,
3149,176.0,
3150,176.0,
3151,220.0,
3152,132.0,
3153,132.0,
3154,132.0,
3155,132.0,
3156,220.0,
3157,176.0,
3158,176.0,
3159,308.0,
3160,88.0,
3161,176.0,
3162,132.0,
3163,220.0,
3164,176.0,
3165,220.0,
3166,132.0,
3167,220.0,
3168,220.0,
3169,220.0,
3170,176.0,
3171,132.0,
3172,132.0,
3173,176.0,
3174,176.0,
3175,308.0,
3176,220.0,
3177,132.0,
3178,176.0,
3179,264.0,
3180,132.0,
3181,132.0,
3182,132.0,
3183,132.0,
3184,220.0,
3185,132.0,
3186,220.0,
3187,132.0,
3188,220.0,
3189,176.0,
3190,308.0,
3191,220.0,
3192,176.0,
3193,88.0,
3194,264.0,
3195,396.0,
3196,132.0,
3197,132.0,
3198,176.0,
3199,220.0,
3200,132.0,
3201,132.0,
3202,176.0,
3203,132.0,
3204,220.0,
3205,132.0,
3206,264.0,
3207,264.0,
3208,88.0,
3209,88.0,
3210,132.0,
3211,132.0,
3212,132.0,
3213,220.0,
3214,88.0,
3215,88.0,
3216,132.0,
3217,88.0,
3218,88.0,
3219,88.0,
3220,88.0,
3221,88.0,
3222,88.0,
3223,132.0,
3224,132.0,
3225,176.0,
3226,88.0,
3227,88.0,
3228,132.0,
3229,88.0,
3230,88.0,
3231,132.0,
3232,88.0,
3233,88.0,
3234,176.0,
3235,132.0,
3236,88.0,
3237,88.0,
3238,176.0,
3239,176.0,
3240,88.0,
3241,88.0,
3242,88.0,
3243,132.0,
3244,88.0,
3245,88.0,
3246,88.0,
3247,88.0,
3248,88.0,
3249,88.0,
3250,88.0,
3251,88.0,
3252,88.0,
3253,88.0,
3254,88.0,
3255,88.0,
3256,88.0,
3257,88.0,
3258,132.0,
3259,132.0,
3260,88.0,
3261,88.0,
3262,88.0,
3263,88.0,
3264,88.0,
3265,88.0,
3266,176.0,
3267,88.0,
3268,88.0,
3269,88.0,
3270,88.0,
3271,88.0,
3272,88.0,
3273,88.0,
3274,88.0,
3275,88.0,
3276,88.0,
3277,88.0,
3278,176.0,
3279,264.0,
3280,176.0,
3281,88.0,
3282,88.0,
3283,88.0,
3284,88.0,
3285,88.0,
3286,88.0,
3287,132.0,
3288,132.0,
3289,88.0,
3290,88.0,
3291,44.0,
3292,220.0,
3293,132.0,
3294,88.0,
3295,88.0,
3296,88.0,
3297,88.0,
3298,88.0,
3299,88.0,
3300,176.0,
3301,88.0,
3302,132.0,
3303,132.0,
3304,176.0,
3305,176.0,
3306,132.0,
3307,132.0,
3308,88.0,
3309,88.0,
3310,88.0,
3311,132.0,
3312,88.0,
3313,132.0,
3314,88.0,
3315,88.0,
3316,88.0,
3317,88.0,
3318,220.0,
3319,88.0,
3320,88.0,
3321,88.0,
3322,88.0,
3323,88.0,
3324,220.0,
3325,264.0,
3326,132.0,
3327,88.0,
3328,176.0,
3329,176.0,
3330,220.0,
3331,220.0,
3332,176.0,
3333,264.0,
3334,220.0,
3335,88.0,
3336,88.0,
3337,176.0,
3338,88.0,
3339,176.0,
3340,176.0,
3341,132.0,
3342,220.0,
3343,220.0,
3344,88.0,
3345,264.0,
3346,264.0,
3347,352.0,
3348,176.0,
3349,176.0,
3350,264.0,
3351,352.0,
3352,132.0,
3353,44.0,
3354,220.0,
3355,220.0,
3356,176.0,
3357,88.0,
3358,176.0,
3359,220.0,
3360,176.0,
3361,264.0,
3362,264.0,
3363,176.0,
3364,88.0,
3365,176.0,
3366,176.0,
3367,176.0,
3368,132.0,
3369,88.0,
3370,132.0,
3371,88.0,
3372,88.0,
3373,88.0,
3374,88.0,
3375,88.0,
3376,88.0,
3377,88.0,
3378,88.0,
3379,88.0,
3380,264.0,
3381,132.0,
3382,88.0,
3383,88.0,
3384,88.0,
3385,88.0,
3386,88.0,
3387,132.0,
3388,176.0,
3389,88.0,
3390,88.0,
3391,88.0,
3392,88.0,
3393,88.0,
3394,88.0,
3395,88.0,
3396,88.0,
3397,88.0,
3398,176.0,
3399,264.0,
3400,88.0,
3401,88.0,
3402,88.0,
3403,88.0,
3404,88.0,
3405,88.0,
3406,132.0,
3407,132.0,
3408,220.0,
3409,176.0,
3410,308.0,
3411,220.0,
3412,132.0,
3413,132.0,
3414,220.0,
3415,176.0,
3416,132.0,
3417,396.0,
3418,220.0,
3419,220.0,
3420,132.0,
3421,132.0,
3422,88.0,
3423,88.0,
3424,220.0,
3425,220.0,
3426,176.0,
3427,264.0,
3428,132.0,
3429,176.0,
3430,176.0,
3431,132.0,
3432,132.0,
3433,132.0,
3434,132.0,
3435,132.0,
3436,132.0,
3437,132.0,
3438,396.0,
3439,264.0,
3440,220.0,
3441,396.0,
3442,396.0,
3443,220.0,
3444,220.0,
3445,308.0,
3446,352.0,
3447,220.0,
3448,352.0,
3449,220.0,
3450,264.0,
3451,220.0,
3452,176.0,
3453,176.0,
3454,132.0,
3455,176.0,
3456,308.0,
3457,220.0,
3458,220.0,
3459,264.0,
3460,176.0,
3461,132.0,
3462,176.0,
3463,220.0,
3464,132.0,
3465,220.0,
3466,176.0,
3467,132.0,
3468,308.0,
3469,220.0,
3470,396.0,
3471,220.0,
3472,132.0,
3473,132.0,
3474,176.0,
3475,220.0,
3476,132.0,
3477,220.0,
3478,176.0,
3479,132.0,
3480,132.0,
3481,308.0,
3482,264.0,
3483,176.0,
3484,88.0,
3485,88.0,
3486,88.0,
3487,88.0,
3488,88.0,
3489,88.0,
3490,88.0,
3491,264.0,
3492,88.0,
3493,88.0,
3494,88.0,
3495,264.0,
3496,308.0,
3497,132.0,
3498,176.0,
3499,132.0,
3500,132.0,
3501,176.0,
3502,88.0,
3503,88.0,
3504,132.0,
3505,88.0,
3506,88.0,
3507,88.0,
3508,88.0,
3509,88.0,
3510,132.0,
3511,132.0,
3512,132.0,
3513,396.0,
3514,264.0,
3515,352.0,
3516,352.0,
3517,88.0,
3518,88.0,
3519,0.0,
3520,264.0,
3521,176.0,
3522,308.0,
3523,88.0,
3524,88.0,
3525,88.0,
3526,88.0,
3527,88.0,
3528,264.0,
3529,132.0,
3530,88.0,
3531,88.0,
3532,88.0,
3533,88.0,
3534,88.0,
3535,88.0,
3536,88.0,
3537,88.0,
3538,132.0,
3539,132.0,
3540,88.0,
3541,88.0,
3542,88.0,
3543,88.0,
3544,264.0,
3545,264.0,
3546,176.0,
3547,88.0,
3548,132.0,
3549,88.0,
3550,88.0,
3551,176.0,
3552,176.0,
3553,176.0,
3554,88.0,
3555,88.0,
3556,88.0,
3557,176.0,
3558,176.0,
3559,220.0,
3560,132.0,
3561,132.0,
3562,132.0,
3563,220.0,
3564,220.0,
3565,176.0,
3566,132.0,
3567,132.0,
3568,132.0,
3569,132.0,
3570,132.0,
3571,132.0,
3572,132.0,
3573,132.0,
3574,132.0,
3575,132.0,
3576,132.0,
3577,308.0,
3578,132.0,
3579,132.0,
3580,132.0,
3581,132.0,
3582,132.0,
3583,132.0,
3584,352.0,
3585,132.0,
3586,220.0,
3587,132.0,
3588,132.0,
3589,176.0,
3590,264.0,
3591,220.0,
3592,132.0,
3593,132.0,
3594,132.0,
3595,308.0,
3596,352.0,
3597,132.0,
3598,132.0,
3599,176.0,
3600,88.0,
3601,176.0,
3602,176.0,
3603,132.0,
3604,88.0,
3605,88.0,
3606,176.0,
3607,88.0,
3608,88.0,
3609,88.0,
3610,88.0,
3611,88.0,
3612,88.0,
3613,88.0,
3614,132.0,
3615,176.0,
3616,88.0,
3617,308.0,
3618,88.0,
3619,176.0,
3620,88.0,
3621,176.0,
3622,176.0,
3623,176.0,
3624,88.0,
3625,176.0,
3626,88.0,
3627,132.0,
3628,132.0,
3629,176.0,
3630,176.0,
3631,88.0,
3632,88.0,
3633,220.0,
3634,308.0,
3635,264.0,
3636,88.0,
3637,88.0,
3638,132.0,
3639,132.0,
3640,308.0,
3641,88.0,
3642,264.0,
3643,352.0,
3644,88.0,
3645,88.0,
3646,132.0,
3647,132.0,
3648,264.0,
3649,132.0,
3650,176.0,
3651,308.0,
3652,264.0,
3653,220.0,
3654,308.0,
3655,352.0,
3656,220.0,
3657,0.0,
3658,88.0,
3659,88.0,
3660,176.0,
3661,132.0,
3662,132.0,
3663,176.0,
3664,88.0,
3665,88.0,
3666,88.0,
3667,88.0,
3668,88.0,
3669,88.0,
3670,220.0,
3671,308.0,
3672,264.0,
3673,220.0,
3674,220.0,
3675,308.0,
3676,264.0,
3677,264.0,
3678,264.0,
3679,220.0,
3680,88.0,
3681,352.0,
3682,264.0,
3683,264.0,
3684,220.0,
3685,220.0,
3686,220.0,
3687,220.0,
3688,220.0,
3689,220.0,
3690,220.0,
3691,264.0,
3692,264.0,
3693,440.0,
3694,220.0,
3695,220.0,
3696,264.0,
3697,220.0,
3698,264.0,
3699,220.0,
3700,220.0,
3701,308.0,
3702,440.0,
3703,220.0,
3704,220.0,
3705,220.0,
3706,220.0,
3707,264.0,
3708,132.0,
3709,176.0,
3710,132.0,
3711,132.0,
3712,220.0,
3713,132.0,
3714,88.0,
3715,88.0,
3716,88.0,
3717,88.0,
3718,176.0,
3719,176.0,
3720,132.0,
3721,176.0,
3722,308.0,
3723,220.0,
3724,220.0,
3725,220.0,
3726,308.0,
3727,264.0,
3728,308.0,
3729,264.0,
3730,308.0,
3731,220.0,
3732,308.0,
3733,176.0,
3734,396.0,
3735,176.0,
3736,220.0,
3737,308.0,
3738,220.0,
3739,220.0,
3740,220.0,
3741,220.0,
3742,220.0,
3743,220.0,
3744,220.0,
3745,264.0,
3746,220.0,
3747,220.0,
3748,308.0,
3749,308.0,
3750,220.0,
3751,176.0,
3752,396.0,
3753,264.0,
3754,220.0,
3755,220.0,
3756,220.0,
3757,220.0,
3758,220.0,
3759,220.0,
3760,220.0,
3761,352.0,
3762,308.0,
3763,352.0,
3764,308.0,
3765,220.0,
3766,440.0,
3767,220.0,
3768,352.0,
3769,220.0,
3770,264.0,
3771,308.0,
3772,264.0,
3773,220.0,
3774,308.0,
3775,352.0,
3776,220.0,
3777,352.0,
3778,352.0,
3779,176.0,
3780,264.0,
3781,264.0,
3782,264.0,
3783,220.0,
3784,220.0,
3785,264.0,
3786,264.0,
3787,220.0,
3788,264.0,
3789,264.0,
3790,308.0,
3791,264.0,
3792,220.0,
3793,220.0,
3794,308.0,
3795,220.0,
3796,308.0,
3797,264.0,
3798,308.0,
3799,352.0,
3800,308.0,
3801,308.0,
3802,88.0,
3803,176.0,
3804,44.0,
3805,264.0,
3806,440.0,
3807,88.0,
3808,220.0,
3809,264.0,
3810,132.0,
3811,220.0,
3812,132.0,
3813,220.0,
3814,264.0,
3815,88.0,
3816,220.0,
3817,308.0,
3818,264.0,
3819,88.0,
3820,220.0,
3821,88.0,
3822,352.0,
3823,220.0,
3824,132.0,
3825,176.0,
3826,88.0,
3827,88.0,
3828,176.0,
3829,176.0,
3830,88.0,
3831,308.0,
3832,220.0,
3833,88.0,
3834,264.0,
3835,132.0,
3836,264.0,
3837,220.0,
3838,264.0,
3839,176.0,
3840,44.0,
3841,88.0,
3842,176.0,
3843,132.0,
3844,352.0,
3845,220.0,
3846,264.0,
3847,264.0,
3848,352.0,
3849,220.0,
3850,176.0,
3851,220.0,
3852,264.0,
3853,264.0,
3854,440.0,
3855,396.0,
3856,264.0,
3857,0.0,
3858,0.0,
3859,0.0,
3860,176.0,
3861,132.0,
3862,352.0,
3863,176.0,
3864,396.0,
3865,396.0,
3866,352.0,
3867,264.0,
3868,264.0,
3869,220.0,
3870,176.0,
3871,352.0,
3872,264.0,
3873,220.0,
3874,220.0,
3875,176.0,
3876,220.0,
3877,264.0,
3878,220.0,
3879,176.0,
3880,220.0,
3881,264.0,
3882,220.0,
3883,220.0,
3884,220.0,
3885,176.0,
3886,220.0,
3887,220.0,
3888,264.0,
3889,220.0,
3890,352.0,
3891,220.0,
3892,220.0,
3893,220.0,
3894,88.0,
3895,132.0,
3896,220.0,
3897,264.0,
3898,220.0,
3899,264.0,
3900,176.0,
3901,264.0,
3902,264.0,
3903,396.0,
3904,220.0,
3905,220.0,
3906,440.0,
3907,440.0,
3908,352.0,
3909,440.0,
3910,220.0,
3911,308.0,
3912,220.0,
3913,220.0,
3914,220.0,
3915,264.0,
3916,352.0,
3917,264.0,
3918,264.0,
3919,220.0,
3920,308.0,
3921,220.0,
3922,220.0,
3923,264.0,
3924,264.0,
3925,264.0,
3926,264.0,
3927,264.0,
3928,220.0,
3929,352.0,
3930,220.0,
3931,132.0,
3932,264.0,
3933,264.0,
3934,264.0,
3935,220.0,
3936,220.0,
3937,264.0,
3938,264.0,
3939,308.0,
3940,220.0,
3941,352.0,
3942,308.0,
3943,308.0,
3944,308.0,
3945,220.0,
3946,308.0,
3947,308.0,
3948,308.0,
3949,308.0,
3950,220.0,
3951,264.0,
3952,220.0,
3953,220.0,
3954,308.0,
3955,220.0,
3956,308.0,
3957,308.0,
3958,352.0,
3959,352.0,
3960,308.0,
3961,396.0,
3962,396.0,
3963,396.0,
3964,308.0,
3965,220.0,
3966,352.0,
3967,220.0,
3968,396.0,
3969,440.0,
3970,352.0,
3971,352.0,
3972,352.0,
3973,264.0,
3974,352.0,
3975,308.0,
3976,352.0,
3977,220.0,
3978,264.0,
3979,220.0,
3980,220.0,
3981,44.0,
3982,176.0,
3983,264.0,
3984,220.0,
3985,220.0,
3986,308.0,
3987,308.0,
3988,264.0,
3989,88.0,
3990,176.0,
3991,220.0,
3992,220.0,
3993,176.0,
3994,220.0,
3995,132.0,
3996,220.0,
3997,264.0,
3998,220.0,
3999,220.0,
4000,88.0,
4001,88.0,
4002,308.0,
4003,176.0,
4004,132.0,
4005,220.0,
4006,220.0,
4007,220.0,
4008,132.0,
4009,132.0,
4010,176.0,
4011,220.0,
4012,176.0,
4013,132.0,
4014,132.0,
4015,132.0,
4016,176.0,
4017,132.0,
4018,176.0,
4019,176.0,
4020,132.0,
4021,132.0,
4022,176.0,
4023,176.0,
4024,0.0,
4025,132.0,
4026,176.0,
4027,132.0,
4028,176.0,
4029,132.0,
4030,308.0,
4031,264.0,
4032,176.0,
4033,220.0,
4034,176.0,
4035,132.0,
4036,176.0,
4037,88.0,
4038,88.0,
4039,88.0,
4040,264.0,
4041,88.0,
4042,264.0,
4043,88.0,
4044,88.0,
4045,88.0,
4046,88.0,
4047,88.0,
4048,88.0,
4049,88.0,
4050,88.0,
4051,264.0,
4052,88.0,
4053,88.0,
4054,176.0,
4055,88.0,
4056,132.0,
4057,88.0,
4058,132.0,
4059,88.0,
4060,88.0,
4061,88.0,
4062,88.0,
4063,176.0,
4064,220.0,
4065,308.0,
4066,220.0,
4067,220.0,
4068,264.0,
4069,220.0,
4070,220.0,
4071,220.0,
4072,44.0,
4073,176.0,
4074,396.0,
4075,220.0,
4076,220.0,
4077,220.0,
4078,220.0,
4079,308.0,
4080,308.0,
4081,220.0,
4082,352.0,
4083,264.0,
4084,88.0,
4085,220.0,
4086,220.0,
4087,264.0,
4088,220.0,
4089,396.0,
4090,308.0,
4091,352.0,
4092,220.0,
4093,132.0,
4094,220.0,
4095,176.0,
4096,176.0,
4097,220.0,
4098,176.0,
4099,220.0,
4100,264.0,
4101,220.0,
4102,264.0,
4103,352.0,
